,start_port,end_port,start_region,end_region,start_loc_lat,start_loc_lon,end_loc_lat,end_loc_lon,start_time,end_time,route,route_name,ME_CO2,AE_CO2,ae_consumption,me_consumption,draft,sog,stw,power,rpm,rudder_angle,trim,wind_direction,wind_speed,GPS_distance,sog_distance,IMO_ME_consump,IMO_pilot_consump,IMO_aux_consump,IMO_boiler_consump,IMO_ME_CO2,IMO_pilot_CO2,IMO_aux_CO2,IMO_boiler_CO2,IMO_CO2_consump,desmo_CO2
95,China: Fangcheng,Australia: Fremantle,North East Asia,nan,21.59,108.33,-32.03,115.67,2020-12-24 10:55:00,2021-01-05 02:45:00,China: Fangcheng->Australia: Fremantle,,643222686.3198942,101501014.78068718,2.7040194711436425,17.641928126596543,8.817703514279629,12.588608393472748,12.309975545347076,3.505607430602987,89.09679139391073,1.1212635737766157,1.3203261657586542,147.78359754124875,12.466372079031496,3541.4966728048403,3537.4271338683875,267743003.39815348,0.0,14656200.0,204000.0,833751712.5818499,0.0,46987777.19999999,635256.0,881374745.7818501,915425061.6075473
96,Australia: Fremantle,Australia: Kwinana,nan,nan,-32.03,115.67,-32.24,115.76,2021-01-05 16:55:00,2021-01-05 18:40:00,Australia: Fremantle->Australia: Kwinana,,2633293.4058333333,1092247.7250708332,2.725508983333333,6.765044074074074,9.348578275462964,5.740712003604355,5.91737243550871,1.0469388614074073,31.816573924074074,3.1958841046296294,0.5781521064814812,101.2962962962963,14.679771714086813,13.33675432565877,17.222136010813067,481233.6547565459,0.0,313950.0,125800.0,1498561.6009118839,0.0,1006523.7,391741.2,2896826.500911884,2534744.8652412705
97,Australia: Kwinana,Australia: Geraldton,nan,nan,-32.24,115.76,-28.77,114.59,2021-01-10 05:35:00,2021-01-11 03:10:00,Australia: Kwinana->Australia: Geraldton,,31840743.01884543,6699317.4769480545,2.1943450989130433,10.715716176445653,5.192615191195651,10.406171671226017,10.387997506166933,1.8915605111304346,68.07019349170288,1.3716660323195653,3.212821692536232,167.76666666666665,20.846824759333913,232.00287358133508,240.5332382659824,10417111.072067225,0.0,2146950.0,533800.0,32438883.878417335,0.0,6883121.7,1662253.2,40984258.778417334,64649360.6928679
98,Australia: Geraldton,Australia: Bunbury,nan,nan,-28.77,114.59,-33.32,115.66,2021-01-14 11:10:00,2021-01-15 15:35:00,Australia: Geraldton->Australia: Bunbury,,59440545.36659904,10172124.54704714,2.6244930984691743,15.65432077286442,7.154291549214994,10.087937138364754,9.972982031470128,3.044875597687826,80.96642461488509,2.447230302244776,2.895598989250262,138.36076280041797,20.1984632997706,289.88815869481147,294.93255774770927,13523395.956138387,0.0,2698800.0,612000.0,42111855.007414944,0.0,8652352.799999999,1905767.9999999998,52669975.807414934,72616456.29612489
99,Australia: Bunbury,Australia: Geraldton,nan,nan,-33.32,115.66,-28.77,114.59,2021-01-20 22:40:00,2021-01-21 23:20:00,Australia: Bunbury->Australia: Geraldton,,54591706.188806936,7596100.306770871,2.204001023041958,15.846608977222608,7.260470965116549,11.40366660013539,12.062395474933762,2.984826307030886,82.09866642342658,1.8147085764155013,1.746284078053613,169.4527972027972,17.095286681459307,290.46298925148625,302.3796398419563,17420706.697181735,0.0,1480050.0,125800.0,54248080.65502393,0.0,4745040.300000001,391741.19999999995,59384862.15502392,76548650.86398302
100,Australia: Geraldton,Australia: Geraldton,nan,nan,-28.77,114.59,-28.68,114.54,2021-01-23 09:50:00,2021-01-23 11:15:00,Australia: Geraldton->Australia: Geraldton,port_activity,1569893.627611875,1014605.041936111,2.4659349777777777,4.5529777325,9.014856544444445,4.341525856616933,4.377147963274978,0.45538070939393943,17.17043521275,4.313497335,0.4145883611111108,214.0,11.670599453371556,8.662260567936992,12.857007480342935,262405.6800266221,0.0,313950.0,125800.0,817131.2876029012,0.0,1006523.7,391741.2,2215396.187602901,1620235.434229697
101,Australia: Geraldton,Australia: Geraldton,nan,nan,-28.68,114.54,-29.06,114.48,2021-02-05 08:05:00,2021-02-05 11:20:00,Australia: Geraldton->Australia: Geraldton,port_activity,4032347.30307875,1464841.1996811868,2.738870436893939,6.94314607294697,8.834877498352274,6.493708856267507,6.5221638156981845,1.094882579719697,52.79111056022727,6.622549298007575,0.5605194005681818,129.21174242424243,25.61850792596509,23.202547855066406,28.62067526293565,699186.4468914825,0.0,530400.0,163200.0,2177266.5956200766,0.0,1700462.4,508204.8,4385933.795620076,7416568.8883754965
102,Australia: Geraldton,Australia: Geraldton,nan,nan,-29.06,114.48,-28.77,114.59,2021-02-06 14:05:00,2021-02-08 01:05:00,Australia: Geraldton->Australia: Geraldton,port_activity,6996090.861482217,11767822.76233826,2.4470415392676768,1.4977715396022726,8.910870561731903,2.7912469292656135,2.3901133770859415,0.08460991514675925,5.484539330972222,4.728630299330808,0.3740060293981482,219.38425925925924,18.48263364427252,96.85519719001886,100.48488945356209,897175.6587401903,0.0,2825550.0,1547000.0,2793805.0013169525,0.0,9058713.299999999,4817358.0,16669876.301316952,13551083.216328021
103,Australia: Geraldton,China: Shantou,nan,North East Asia,-28.77,114.59,23.55,117.1,2021-02-09 14:20:00,2021-02-21 07:25:00,Australia: Geraldton->China: Shantou,,641213509.3198098,82773583.6051874,2.19727639535461,17.519401323462816,10.197475012152106,11.854923454443467,11.744477247611254,3.3892087066686734,86.3469434287204,0.5493920051257157,0.21186541957607996,158.55836288416077,13.971134597857148,3351.703728195447,3343.712390138819,259272315.0284065,0.0,16261050.0,1023400.0,807373988.9984578,0.0,52132926.3,3186867.6,862693782.8984578,911440562.5125091
104,China: Shantou,Japan: Saganoseki,North East Asia,North East Asia,23.55,117.1,33.27,131.85,2021-02-23 05:10:00,2021-02-27 09:40:00,China: Shantou->Japan: Saganoseki,,247719789.15563145,31189806.814138845,2.312470745027503,18.891251916383382,8.213804650882839,10.690550650365294,10.830809736545309,3.728926917947195,87.7115635480418,1.1582936771463477,1.8692508234708474,91.58300330033002,21.179534283543983,1076.873458956427,1079.8232560031395,63554279.28963337,0.0,8558550.0,1757800.0,197908025.70791835,0.0,27438711.299999997,5473789.2,230820526.20791835,317256269.0763674
105,Japan: Saganoseki,Japan: Saganoseki,North East Asia,North East Asia,33.27,131.85,33.26,131.87,2021-02-27 22:35:00,2021-02-27 22:50:00,Japan: Saganoseki->Japan: Saganoseki,port_activity,219561.44165624998,383384.5874541666,2.87000315,1.692188375,8.7571405,2.7108382635548,2.799311154656,0.1018375,4.7031665,0.5366477999999997,1.33222605,80.0,10.069091102807999,0.8199989363687834,2.7108382635548,11572.33984377749,0.0,48750.0,44200.0,36036.266273523106,0.0,156292.5,137638.8,329967.5662735231,249743.18568462736
106,Japan: Saganoseki,Republic of Korea: Ulsan,North East Asia,North East Asia,33.26,131.87,35.43,129.46,2021-03-01 07:00:00,2021-03-04 02:45:00,Japan: Saganoseki->Republic of Korea: Ulsan,,48859298.38941169,19754578.43039722,2.1747361671568624,5.537719413964828,7.491750419375,5.02945694265395,5.041693420013158,0.8945511534447304,25.86396431180147,1.5574449418848038,0.51482588875,91.83651960784313,14.746699166088204,339.58572100748916,342.00307210046867,10210042.29112913,0.0,6099600.0,2495600.0,31794071.69457611,0.0,19555317.600000005,7771298.4,59120687.69457611,75134991.39549513
107,Republic of Korea: Ulsan,Republic of Korea: Ulsan,North East Asia,North East Asia,35.43,129.46,35.44,129.37,2021-03-05 08:00:00,2021-03-05 09:05:00,Republic of Korea: Ulsan->Republic of Korea: Ulsan,port_activity,1450198.8540631249,27557.84513567361,0.10314851579166666,5.588434890416667,7.413902345833334,4.862511357202401,5.260862169288667,0.8783512479166666,29.76380587583333,0.62146206,0.5221060833333333,62.25,6.512673917134666,8.488950736393964,9.7250227144048,289657.8295989909,0.0,181350.0,85000.0,901994.4813712578,0.0,581408.1,264690.0,1748092.5813712575,1387849.892948492
108,Republic of Korea: Ulsan,Russian Federation: Nakhodka,North East Asia,North East Asia,35.44,129.37,42.79,132.88,2021-03-06 11:25:00,2021-03-08 06:15:00,Republic of Korea: Ulsan->Russian Federation: Nakhodka,,92384334.08706884,12690478.16016389,2.159101371320347,16.18222702523539,5.404457854112554,11.415265563201585,11.940081330769162,3.0728797333666393,82.52623686717263,1.4372193796969697,2.839839875757576,166.420183982684,10.380652563542291,497.59398469242666,502.27168478086975,24814328.079090767,0.0,3293550.0,574600.0,77271817.63828863,0.0,10559121.299999999,1789304.4,89620243.33828865,103631353.82447398
109,Russian Federation: Nakhodka,Russian Federation: Vostochniy,North East Asia,North East Asia,42.79,132.88,42.74,133.07,2021-03-11 13:35:00,2021-03-11 15:40:00,Russian Federation: Nakhodka->Russian Federation: Vostochniy,,723768.1463523542,1180268.5011570833,2.9451490983333333,1.8593915127870373,5.251998911018519,4.708983532577437,4.97027843031437,0.26958143733333334,21.69403167203704,3.5909982254444444,2.954999863888889,157.57407407407408,5.265682572654993,10.077524342270426,14.126950597732312,146330.99761424016,0.0,397800.0,122400.0,455674.72657074383,0.0,1275346.7999999998,381153.6,2112175.1265707435,1248475.102701318
110,Russian Federation: Vostochniy,China: Xingang,North East Asia,North East Asia,42.74,133.07,38.86,118.56,2021-03-19 12:05:00,2021-03-23 16:20:00,Russian Federation: Vostochniy->China: Xingang,,243983135.90639716,31745767.84208614,2.3519425813246326,18.524149772608762,9.48394021070057,12.072709599389022,12.828767743663631,3.621081969540354,89.08878193139215,2.012623954861881,0.6107211582418242,232.50615061506147,14.860373644685135,1216.0193028544766,1224.600456091621,88422702.2108123,0.0,5284500.0,81600.0,275348294.68446946,0.0,16942106.999999993,254102.4,292544504.08446956,325098254.4687312
111,China: Xingang,China: Xingang,North East Asia,North East Asia,38.86,118.56,39.0,118.4,2021-03-25 03:00:00,2021-03-25 04:25:00,China: Xingang->China: Xingang,port_activity,1797222.2064774998,500974.5059229167,1.8751385125,6.925711778333333,9.932112647916666,6.9735050405452,7.5492649879746665,1.1073285983333334,46.121693502499994,1.0688161954583335,0.10691132083333327,227.45833333333331,7.204357040496667,11.673211405853415,13.9470100810904,515858.22696323984,0.0,265200.0,81600.0,1606382.518763529,0.0,850231.2,254102.4,2710716.1187635288,1844892.072385674
112,China: Xingang,unknown: Cavite,North East Asia,South East Asia,39.0,118.4,14.55,120.91,2021-03-26 22:40:00,2021-04-01 20:00:00,China: Xingang->unknown: Cavite,H7,322468030.5826154,47711466.25261176,2.494723490678375,17.28160313949926,7.498414448797415,12.239415354058004,12.75958803491172,3.4442642166423925,86.74851009205604,1.404455804474857,2.7763434125662214,175.9113689340962,8.298530594945523,1744.438741922017,1762.6290182735179,117660201.88485554,0.0,7862400.0,414800.0,366393868.66944015,0.0,25206854.39999999,1291687.2,392892410.2694402,392244709.95823383
113,unknown: Cavite,Thailand: Koh Si Chang,South East Asia,South East Asia,14.55,120.91,13.21,100.85,2021-04-02 06:30:00,2021-04-07 02:20:00,unknown: Cavite->Thailand: Koh Si Chang,,232379914.08520496,33702250.54210521,2.1574008886052836,15.282208655990157,7.57090579652551,12.48172240570787,12.277069750173265,2.975098526190209,83.85695779387257,1.3747406523040986,2.5865754555685054,93.79955969955968,12.836124797662322,1455.4346165455406,1462.7859971545813,100708849.9263166,0.0,6748950.0,452200.0,313607358.6705499,0.0,21637133.7,1408150.8,336652643.17054987,373930199.6484728
114,Thailand: Koh Si Chang,Indonesia: Tanjung Priok,South East Asia,South East Asia,13.21,100.85,-6.01,106.9,2021-04-10 09:50:00,2021-04-15 00:55:00,Thailand: Koh Si Chang->Indonesia: Tanjung Priok,,160201375.28141826,38906195.56155076,2.6040531168357686,10.99081019908752,5.233848286678166,11.521689037281849,11.348683799512267,2.065489664630005,76.63295603156318,1.573577007084145,3.384930568797349,126.78503787878788,7.0266384263594555,1288.9371039475368,1294.5154878720045,59127610.63711791,0.0,6906900.0,612000.0,184123379.52398515,0.0,22143521.400000002,1905768.0,208172668.92398512,230545102.30872184
115,Indonesia: Tanjung Priok,unknown: Manggar,South East Asia,South East Asia,-6.01,106.9,-4.51,108.33,2021-04-15 14:00:00,2021-04-16 01:50:00,Indonesia: Tanjung Priok->unknown: Manggar,,14820975.41792511,3110657.6679910985,1.9405225626893936,9.51893090425505,5.2883688776199484,10.715279225703604,10.658565430690965,1.5995153132083335,68.05894730035352,0.7569321338497473,3.2347072902146468,167.67866161616163,6.135748174519414,128.11669534706832,128.58335070844325,5465557.437358153,0.0,772200.0,81600.0,17019745.859933287,0.0,2475673.1999999997,254102.4,19749521.45993329,21025368.341565344
116,unknown: Manggar,Indonesia: Telok Ayer,South East Asia,South East Asia,-4.51,108.33,-2.38,109.95,2021-04-16 09:55:00,2021-04-17 02:10:00,unknown: Manggar->Indonesia: Telok Ayer,,26936663.124731246,4627668.340550695,1.9525988365740738,11.46128896712963,5.289681834027778,10.425222746988918,10.750743553599712,1.980426301435185,71.3469412962963,0.38009122443518506,3.1393217226851853,121.94444444444444,6.898202166702741,180.80731932833115,193.27258447897788,7913475.162784773,0.0,1485900.0,285600.0,24642561.656911783,0.0,4763795.399999999,889358.3999999999,30295715.456911784,30979254.267425917
117,Indonesia: Telok Ayer,Malaysia: Bintulu,South East Asia,South East Asia,-2.38,109.95,3.56,113.18,2021-04-25 16:05:00,2021-04-27 17:05:00,Indonesia: Telok Ayer->Malaysia: Bintulu,,130957120.25177103,14356180.515004734,2.148419289621212,19.912847801424242,8.817806574507577,13.436012718797581,13.361250082627311,3.9733389632060603,91.397864457,1.1780448016011364,1.5133183189545454,156.3271212121212,4.892076856802598,670.29672551507,681.6424401165697,60169539.2022247,0.0,2533050.0,44200.0,187367945.07572773,0.0,8120958.3,137638.8,195626542.17572775,173476523.46127617
118,Malaysia: Bintulu,Malaysia: Bintulu,South East Asia,South East Asia,3.56,113.18,3.58,113.32,2021-05-05 02:45:00,2021-05-05 04:35:00,Malaysia: Bintulu->Malaysia: Bintulu,port_activity,1677679.2490787501,1007947.2641875001,2.5151522500000003,4.310030183888889,9.258268566666667,5.558652037757066,5.629685950803245,0.5663549063888889,33.576208125,-1.856129537027778,0.8042055666666662,227.9027777777778,5.608518366354667,11.11379653902586,16.675956113271198,316328.402041307,0.0,397800.0,122400.0,985046.64395663,0.0,1275346.7999999998,381153.6,2641547.04395663,1584246.2670420585
119,Malaysia: Bintulu,Malaysia: Kuantan,South East Asia,South East Asia,3.58,113.32,3.95,103.48,2021-05-11 12:45:00,2021-05-13 08:50:00,Malaysia: Bintulu->Malaysia: Kuantan,,115121537.29945329,14815194.9631601,2.4645780766329963,19.716812211424244,5.059155759276094,13.599990847926344,13.559949951369374,4.031234199217171,91.88028476319867,1.069419038695286,3.5182586520202017,63.29882154882154,4.626722051065577,607.3939452159907,611.9995881566855,37614238.85457477,0.0,2527200.0,122400.0,117130739.79314582,0.0,8102203.2,381153.6,125614096.59314585,142963056.71010652
120,Malaysia: Kuantan,Malaysia: Kuantan,South East Asia,South East Asia,3.95,103.48,3.97,103.43,2021-05-21 14:45:00,2021-05-21 15:25:00,Malaysia: Kuantan->Malaysia: Kuantan,port_activity,1328468.6776675,672518.2050708333,2.5172234749999998,5.119339798333333,5.4268504208333335,5.822755481378934,5.658919731404721,0.7228983124999999,37.007611499999996,3.235467908333333,2.682412191666667,294.58333333333337,6.720826880993334,3.9152912512422096,11.645510962757866,188966.610364023,0.0,265200.0,81600.0,588442.0246735676,0.0,850231.2,254102.4,1692775.6246735675,1152643.2286743028
121,Malaysia: Kuantan,Singapore: Tanjong Pagar,South East Asia,South East Asia,3.97,103.43,1.26,103.89,2021-05-30 15:35:00,2021-05-31 09:50:00,Malaysia: Kuantan->Singapore: Tanjong Pagar,,40252616.35103806,6743354.506031466,2.6568688338437005,16.32800582133174,6.588401797089314,11.739138887536656,12.275300635941491,3.34169946863874,83.52804288029984,0.80644641716874,2.067285640175439,181.6469696969697,7.930628514816823,218.86380255175894,223.04363886319646,12650736.445179071,0.0,1209000.0,122400.0,39394393.29028763,0.0,3876054.0000000005,381153.6,43651600.89028763,44203315.455203384
122,Singapore: Tanjong Pagar,United States of America: Corpus Christi,South East Asia,North East America,1.26,103.89,27.84,-97.07,2021-06-01 02:10:00,2021-07-12 20:25:00,Singapore: Tanjong Pagar->United States of America: Corpus Christi,,2551713325.344239,289880654.7642745,2.235172985654433,20.24663501370125,6.642391022848516,13.742779409283594,13.615198377774767,4.080583633715002,93.61468975801985,1.4193545091519386,2.4866165916968863,126.64249081962778,12.544773926626451,13770.889553334926,13349.152433247737,1012063708.6614255,0.0,49884900.0,326400.0,3151566388.771679,0.0,159930989.39999998,1016409.6,3312513787.771679,3877530199.2640533
123,United States of America: Corpus Christi,Mexico: Tampico,North East America,nan,27.84,-97.07,22.54,-97.77,2021-07-16 17:40:00,2021-07-17 21:00:00,United States of America: Corpus Christi->Mexico: Tampico,,64860885.47571768,9942663.930052778,2.5733527534482765,16.608443161439656,5.122734798994253,11.587778232011994,11.993900159377306,3.3232411653735636,83.93050940709772,0.649580669821839,3.4075615479885055,148.08620689655172,11.936518168697422,329.36716027315913,346.3423756866274,16290838.772649119,0.0,1694550.0,166600.0,50729671.938029364,0.0,5432727.300000002,518792.4,56681191.63802937,70802815.54783365
124,Mexico: Tampico,Mexico: Tampico,nan,nan,22.54,-97.77,22.49,-97.87,2021-07-23 15:35:00,2021-07-23 16:45:00,Mexico: Tampico->Mexico: Tampico,port_activity,1208243.620552725,750455.9448458333,2.808943025,4.65604478055,5.4170172675,6.67558828403312,6.575244154061041,0.7871578371499999,38.90266664,2.65223836,2.8697361150000003,158.35,6.5332461622463995,7.8025004369250475,13.35117656806624,249818.6659112544,0.0,265200.0,81600.0,777935.3256476461,0.0,850231.2,254102.4,1882268.925647646,1350163.5518363703
125,Mexico: Tampico,United States of America: Galveston,nan,North East America,22.49,-97.87,29.31,-94.81,2021-07-27 02:25:00,2021-07-28 18:05:00,Mexico: Tampico->United States of America: Galveston,,76326925.19023769,11009098.323325695,2.0212413107142857,14.121277624982579,5.853102633217189,11.892918997699923,11.609106815580992,2.639532198488095,78.06883985060482,0.42158224617160284,2.8648019386178865,109.04384436701508,6.173430401792812,485.5889325800212,499.01657236909443,27405318.280794844,0.0,2794350.0,411400.0,85340161.12639515,0.0,8958686.099999998,1281099.6,95579946.82639512,99668218.76059671
126,United States of America: Galveston,unknown: Livingston,North East America,nan,29.31,-94.81,15.86,-88.63,2021-07-31 04:20:00,2021-08-03 18:45:00,United States of America: Galveston->unknown: Livingston,,202999086.43797326,28832264.375794094,2.4808235489245902,17.930702262356842,5.117427993504876,12.394307296939605,13.106654570923007,3.563300329162835,90.07943974598467,1.2590800771431296,3.970871358530128,150.9223354231975,7.2978243228376325,1073.182246536134,1081.1199528631844,56667740.83171614,0.0,5803200.0,693600.0,176463344.94996405,0.0,18605059.199999996,2159870.4,197228274.54996407,224719318.0184979
127,unknown: Livingston,unknown: Puerto Barrios,nan,nan,15.86,-88.63,15.7,-88.61,2021-08-04 11:10:00,2021-08-04 12:30:00,unknown: Livingston->unknown: Puerto Barrios,,989079.5337728572,765072.2059033334,2.863651425714286,3.811481825714286,5.38018061,6.860874827921714,6.633820656280342,0.6776029742999999,44.111014242857145,0.802713516,3.4185008185714287,227.78571428571428,3.5280696430421714,9.526138802590928,13.721749655843428,270076.47436071414,0.0,265200.0,81600.0,841018.1411592638,0.0,850231.2,254102.4,1945351.7411592638,1358835.3654126602
128,unknown: Puerto Barrios,Panama: Colon,nan,nan,15.7,-88.61,9.48,-79.93,2021-08-08 00:55:00,2021-08-11 07:50:00,unknown: Puerto Barrios->Panama: Colon,,204967084.137486,26800995.040414937,2.5083696310719694,19.74483853636174,9.804414274303031,12.163064933524268,12.712760853588883,3.9278398834370263,90.09854363621022,2.282791302375095,0.3689134239962121,81.42783775252525,12.342984137084056,961.6129677637971,972.842790161601,75572122.09132674,0.0,4299750.0,166600.0,235331588.19239143,0.0,13784998.499999998,518792.4,249635379.09239146,250569861.61225998
129,Panama: Colon,Panama: Colon,nan,nan,9.48,-79.93,9.37,-79.93,2021-08-12 14:20:00,2021-08-12 16:05:00,Panama: Colon->Panama: Colon,port_activity,1488394.2966821876,1209357.9780722223,3.017736688888889,3.823748995972222,10.293744665972222,3.770425798525911,3.9477608133600666,0.4435538009718056,16.71805544277778,-2.9898819748611114,-0.4278598069444444,253.1527777777778,3.937085879337778,8.328374321508832,11.311277395577733,171795.5615996249,0.0,313950.0,125800.0,534971.3788212319,0.0,1006523.7,391741.19999999995,1933236.2788212318,1170271.0762824046
130,Panama: Colon,Panama: Balboa,nan,nan,9.37,-79.93,8.89,-79.49,2021-08-13 12:40:00,2021-08-13 23:30:00,Panama: Colon->Panama: Balboa,,8699117.943214627,4754269.3664,2.9658573714285716,5.587102082989484,10.431833444940477,4.499236589184757,4.797735596402446,0.7144193329335318,27.803274816365086,1.383356226766071,0.2513219176587302,315.40277777777777,3.327861783430207,47.76135272198286,53.990839070217085,1264697.768880025,0.0,1320150.0,499800.0,3938268.8522923975,0.0,4232400.899999999,1556377.2,9727046.952292396,6036098.118089788
131,Panama: Balboa,China: Yingkou,nan,North East Asia,8.89,-79.49,40.26,121.71,2021-08-14 04:45:00,2021-09-13 05:05:00,Panama: Balboa->China: Yingkou,,1894625696.6392741,230554428.6369776,2.3909409412096028,20.204296888713497,9.922051601129333,12.697079031488089,12.980133011552075,4.007828749419206,91.86564209807804,1.7595228959991502,0.770861016642953,165.71015697137582,10.22605726413488,9145.156192054748,9175.263067589469,775908798.3823848,0.0,37640850.0,751400.0,2416179998.162746,0.0,120676565.1,2339859.6,2539196422.8627462,2372490236.395605
