,start_port,end_port,start_region,end_region,start_loc_lat,start_loc_lon,end_loc_lat,end_loc_lon,start_time,end_time,route,route_name,ME_CO2,AE_CO2,ae_consumption,me_consumption,draft,sog,stw,power,rpm,rudder_angle,trim,wind_direction,wind_speed,GPS_distance,sog_distance,IMO_ME_consump,IMO_pilot_consump,IMO_aux_consump,IMO_boiler_consump,IMO_ME_CO2,IMO_pilot_CO2,IMO_aux_CO2,IMO_boiler_CO2,IMO_CO2_consump,desmo_CO2
47,Japan: Sakaide,Viet Nam: Cam Pha,North East Asia,North East Asia,34.35,133.84,20.89,107.26,2019-11-13 07:40:00,2019-11-19 17:00:00,Japan: Sakaide->Viet Nam: Cam Pha,,272608577.37169915,55452734.11807986,2.6839094913440857,13.471406726996415,7.582624955026882,11.600116542382262,11.972744926157398,3.029216647136033,80.56079723975371,0.038285552216030465,1.2735419079390682,104.87383512544802,12.199334319824246,1787.997529933772,1812.368030884828,105847515.108638,0.0,9065550.0,656200.0,329609162.0482987,0.0,29064153.299999997,2043406.7999999998,360716722.14829874,391165541.62221885
48,Viet Nam: Cam Pha,China: Zhoushan,North East Asia,North East Asia,20.89,107.26,30.16,122.02,2019-11-25 05:40:00,2019-12-02 08:45:00,Viet Nam: Cam Pha->China: Zhoushan,,365385821.0129864,61536628.395106405,2.6751085838530657,16.336418123536383,6.134395754122622,8.945368709458103,9.126202992956445,3.3181732062261555,76.19453683817648,0.6860305426147992,1.30241745760747,105.09631342494713,21.525321056662687,1534.4086306883419,1542.02840996437,62284900.47046135,0.0,17975100.0,4610400.0,193955180.06501663,0.0,57628170.6,14356785.599999998,265940136.2650166,390973738.7790034
49,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.16,122.02,30.16,122.02,2019-12-06 08:15:00,2019-12-06 08:35:00,China: Zhoushan->China: Zhoushan,port_activity,160041.2530905,301733.08807833336,2.25876298,1.233458598,4.0219442800000005,2.07999521535104,2.60146830131072,0.0,0.0,0.48507911420000005,1.24221184,19.0,15.282470196630399,0.7254234471195516,2.07999521535104,3133.312991602329,0.0,48750.0,44200.0,9757.136655849652,0.0,156292.5,137638.8,303688.4366558496,249743.18568462736
50,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.16,122.02,30.14,122.29,2019-12-21 04:45:00,2019-12-21 06:30:00,China: Zhoushan->China: Zhoushan,port_activity,3259699.0260398216,944425.5497465277,2.35664516468254,8.374307067539684,5.466109414880951,8.053155963504166,7.929855248312202,1.7180758332142856,51.81908275396825,0.7251657308333334,2.5196969924603176,59.98809523809524,19.508825589320953,14.188738188355183,24.159467890512495,758510.6946212931,0.0,397800.0,122400.0,2362002.303050707,0.0,1275346.7999999998,381153.6,4018502.703050707,5022407.470177432
51,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.14,122.29,30.15,122.25,2019-12-22 06:10:00,2019-12-22 06:45:00,China: Zhoushan->China: Zhoushan,port_activity,261549.92381812498,281098.47325,2.104293,2.0157990275,5.32787695,3.1999926341419997,2.8301957520146,0.08136917,6.566124875,-0.7117438053749999,2.5771148999999998,355.0,11.942467024298,2.002729545753053,3.1999926341419997,13680.037720121056,0.0,132600.0,40800.0,42599.637460456965,0.0,425115.6,127051.2,594766.437460457,357543.18114897027
52,China: Zhoushan,unknown: Kunsan,North East Asia,North East Asia,30.15,122.25,35.88,125.75,2019-12-23 05:30:00,2019-12-24 22:40:00,China: Zhoushan->unknown: Kunsan,,53019449.28475084,10990196.524494443,1.9702995632275133,9.657286935608466,5.449501200198413,10.535822183039695,10.56213711242647,2.0514013488382274,70.07430618828042,0.458887748123082,2.8468715396825397,49.61574074074075,10.251274773964374,437.29024759011736,444.16563893288816,18163904.54633838,0.0,4258800.0,1060800.0,56562398.75729772,0.0,13653712.799999997,3303331.2,73519442.75729771,77072709.82673505
53,unknown: Kunsan,unknown: Vancouver,North East Asia,North West America,35.88,125.75,49.29,-123.09,2019-12-25 11:45:00,2020-01-16 03:10:00,unknown: Kunsan->unknown: Vancouver,HS6a,681597672.3690451,157330415.20773757,2.283778506411988,10.182969909756872,6.022179128298293,9.953758118669118,9.620022885207465,2.18962366451683,70.66976912586786,0.6669330521522209,1.893877525976431,213.2558080808081,16.296695585425052,5164.890832638122,5136.68782480803,210351435.06361586,0.0,57363150.0,15589000.0,655034368.7880998,0.0,183906258.89999998,48544145.99999999,887484773.6880999,1143332593.0511281
54,unknown: Vancouver,United States of America: Hoquiam-Aberdeen Apt,North West America,North West America,49.29,-123.09,46.92,-124.11,2020-01-16 12:15:00,2020-01-17 17:10:00,unknown: Vancouver->United States of America: Hoquiam-Aberdeen Apt,,45887241.84538333,8379223.400428934,2.0956688349074075,11.579446268796296,6.089591396666665,10.544697838470658,10.74662391240074,2.6016635555351852,71.98073232518519,0.45140426052228694,2.1336755142592594,190.07962962962964,9.675967566203886,311.2723491043358,323.5409186015926,15138467.993329847,0.0,2256150.0,411400.0,47141189.33122914,0.0,7233216.900000001,1281099.6,55655505.83122914,60025130.557697535
55,United States of America: Hoquiam-Aberdeen Apt,United States of America: Gray,North West America,North West America,46.92,-124.11,46.96,-123.84,2020-01-22 16:15:00,2020-01-22 18:00:00,United States of America: Hoquiam-Aberdeen Apt->United States of America: Gray,,1089116.5776454166,921207.9022562501,2.298709675,2.7979873542592593,6.445194307407408,4.6916558280233485,3.6430279158874193,0.4989118889814814,26.613854972222224,0.5527171711296296,1.5777236148148142,130.24074074074073,6.727486167258815,10.933014428965626,14.074967484070047,280570.7070234356,0.0,294450.0,125800.0,873697.1816709785,0.0,944006.7,391741.19999999995,2209445.081670978,1604701.9328425908
56,United States of America: Gray,United States of America: Hoquiam-Aberdeen Apt,North West America,North West America,46.96,-123.84,46.92,-124.1,2020-01-23 04:45:00,2020-01-23 06:20:00,United States of America: Gray->United States of America: Hoquiam-Aberdeen Apt,,2561208.08018875,905506.4887584721,2.259529603888889,6.579853770555556,6.49366437638889,5.3027655729849785,6.910046044117777,1.1174430783333333,29.519398211111113,2.788363167777778,1.617242669444444,189.01666666666665,16.323828495113688,11.182949421747182,15.908296718954935,366339.8100378266,0.0,313950.0,125800.0,1140782.168457792,0.0,1006523.7,391741.2,2539047.0684577916,2606114.4183758018
57,United States of America: Hoquiam-Aberdeen Apt,United States of America: Hoquiam-Aberdeen Apt,North West America,North West America,46.92,-124.1,46.92,-124.11,2020-01-24 23:45:00,2020-01-25 00:30:00,United States of America: Hoquiam-Aberdeen Apt->United States of America: Hoquiam-Aberdeen Apt,port_activity,29855.36112892857,340551.88835,1.274679557142857,0.1150495611904762,6.460103283333334,1.304758911733181,4.184884203592381,0.0,0.0,-0.3939429845238095,1.5023256761904762,212.35714285714286,12.319779812034286,0.49572913817985237,2.609517823466362,2187.915101508451,0.0,97500.0,88400.0,6813.167626097315,0.0,312585.0,275277.6,594675.7676260973,499486.3713692547
58,United States of America: Hoquiam-Aberdeen Apt,United States of America: Hoquiam-Aberdeen Apt,North West America,North West America,46.92,-124.11,46.92,-124.11,2020-01-25 23:45:00,2020-01-25 23:50:00,United States of America: Hoquiam-Aberdeen Apt->United States of America: Hoquiam-Aberdeen Apt,port_activity,15081.865059750002,179066.1072666667,1.3404824,0.116237881,6.458403349999999,0.8499980690328,3.941136766304,0.0,0.0,-0.510804415,1.5177760999999999,186.0,11.42006,0.0804876772219874,0.8499980690328,292.6189817167759,0.0,29250.0,44200.0,911.2155090660402,0.0,93775.5,137638.8,232325.51550906603,249743.18568462736
59,United States of America: Hoquiam-Aberdeen Apt,United States of America: Gray,North West America,North West America,46.92,-124.11,46.96,-123.85,2020-01-29 23:25:00,2020-01-30 01:25:00,United States of America: Hoquiam-Aberdeen Apt->United States of America: Gray,,2080411.3331476788,966267.9027506945,2.411148852777778,5.344666238015873,6.507626303373016,4.873798196128,5.0443339783344125,0.824568583547619,26.232865385714287,1.6890307900396826,1.5509506543650788,306.13492063492066,7.6769338197298405,11.090890895586138,14.621394588384,230932.60897245724,0.0,313950.0,125800.0,719124.1443402319,0.0,1006523.7,391741.19999999995,2117389.0443402315,1522940.317099906
60,United States of America: Gray,unknown: Port Taranaki,North West America,nan,46.96,-123.85,-39.06,174.03,2020-02-04 13:10:00,2020-02-29 18:10:00,United States of America: Gray->unknown: Port Taranaki,,862471143.1797014,198446045.14588678,2.4608953032957053,10.994519297108422,8.264133988541372,10.654314180862817,10.851797336296329,2.534002908402938,75.44048340504395,1.1564225784549749,1.4219951190649878,135.844641782059,13.753150014046978,6453.051711395386,6438.184293740294,342638465.3219136,0.0,38278500.0,3923600.0,1066976181.0124388,0.0,122720870.99999999,12218090.4,1201915142.4124389,1358365620.2311876
61,unknown: Port Taranaki,unknown: Bluff,nan,nan,-39.06,174.03,-46.59,168.34,2020-03-07 09:30:00,2020-03-10 03:10:00,unknown: Port Taranaki->unknown: Bluff,,92185495.24254997,18519152.850377087,2.071485159079602,10.581562348880595,7.103230065609454,10.696617040453235,11.204820608252398,2.4150564701243407,74.33267822508707,0.6305639769318409,1.2925928660447763,130.0149253731343,11.979590963531685,710.5925873115965,719.3816686800496,35890354.04558801,0.0,5442450.0,1064200.0,111762562.49796107,0.0,17448494.700000003,3313918.8000000003,132524975.99796107,144173390.31778342
62,unknown: Bluff,New Zealand: Christchurch,nan,nan,-46.59,168.34,-43.53,172.85,2020-03-15 13:50:00,2020-03-16 14:55:00,unknown: Bluff->New Zealand: Christchurch,,57131692.590476565,7369106.516187499,2.1217255673076925,16.935435776041665,6.5001863129807695,13.666635101162168,13.060480844470929,3.875844553576923,84.65104911538462,0.284368044198718,0.8803146701923078,242.98076923076925,22.256407314304617,352.24767318023936,355.33251263021634,28998483.404413685,0.0,1480050.0,125800.0,90301277.3213442,0.0,4745040.300000001,391741.19999999995,95438058.8213442,176745520.03434953
63,New Zealand: Christchurch,unknown: Lyttelton,nan,nan,-43.53,172.85,-43.61,172.72,2020-03-19 15:15:00,2020-03-19 17:15:00,New Zealand: Christchurch->unknown: Lyttelton,,1124247.5565243918,967969.758499074,2.4153955296296297,2.888240350737037,6.371046978703703,3.903694718207704,3.6880722750315997,0.41733925861111115,15.977604953703706,2.643096102424074,0.9797614018518518,231.4722222222222,7.856893278089778,9.489437144950877,11.711084154623112,180743.80992808822,0.0,230100.0,129200.0,562836.2241160667,0.0,737700.6,402328.8,1702865.6241160668,1283698.3661849066
64,unknown: Lyttelton,unknown: Napier,nan,nan,-43.61,172.72,-39.47,176.92,2020-03-21 21:20:00,2020-03-23 07:20:00,unknown: Lyttelton->unknown: Napier,,43086390.92937375,8401168.941792568,1.7968813350238095,9.487782202999998,6.307967937892858,10.269285780150215,10.264683416561574,2.050142837301948,67.03249596803029,0.7049257944188095,0.686199120547619,260.18119047619047,12.023381667100454,354.48567872759435,359.4250023052575,16465808.64493951,0.0,2671500.0,537200.0,51274528.12034163,0.0,8564829.0,1672840.8,61512197.920341626,71152582.63738981
65,unknown: Napier,New Zealand: Tauranga,nan,nan,-39.47,176.92,-37.64,176.28,2020-03-26 21:30:00,2020-03-28 02:35:00,unknown: Napier->New Zealand: Tauranga,,40865654.66936887,7783844.386026042,1.9423192479166669,10.498562535483332,8.117363337708333,10.37747598129334,10.632769738444965,2.349006005499903,72.44634084447222,0.40681783025083335,2.0223527848611114,235.64305555555555,11.211583197580909,304.9667665903877,311.3242794388002,15963611.52775508,0.0,1764750.0,166600.0,49710686.297429316,0.0,5657788.500000001,518792.39999999997,55887267.19742931,58639348.770244434
66,New Zealand: Tauranga,New Zealand: Tauranga,nan,nan,-37.64,176.28,-37.66,176.18,2020-03-30 21:30:00,2020-03-30 23:25:00,New Zealand: Tauranga->New Zealand: Tauranga,port_activity,1601222.491063125,936883.0448104166,2.3378241916666664,4.1136094825,8.5487453875,6.0222082849991105,5.556834423167289,0.8100151912222221,33.25151837777778,-2.281845961694444,1.422647975,181.16666666666666,3.7321727838013334,12.087270958960822,18.066624854997333,365991.56354076444,0.0,397800.0,122400.0,1139697.7288659404,0.0,1275346.7999999998,381153.6,2796198.1288659405,1700546.2219494854
67,New Zealand: Tauranga,Japan: Sasebo,nan,North East Asia,-37.66,176.18,33.1,129.7,2020-04-02 09:20:00,2020-04-24 00:10:00,New Zealand: Tauranga->Japan: Sasebo,,723438591.5711145,131656215.44730814,1.9063319007640231,10.78684854510332,10.284870555161184,10.015487782166073,10.186161149564107,2.3497840801317795,70.47407105726504,-0.23805277323954513,0.11022283119922628,134.8421179883946,12.29880006030428,5184.696315952389,5179.011347705447,300306683.89608175,0.0,28425150.0,2512600.0,935155013.6523983,0.0,91131030.9,7824236.399999999,1034110280.9523985,1038276718.8018273
68,Japan: Sasebo,unknown: Inchon,North East Asia,North East Asia,33.1,129.7,37.32,126.41,2020-04-24 04:50:00,2020-04-26 02:50:00,Japan: Sasebo->unknown: Inchon,,66469475.09219,11049080.463334152,1.764321756785945,10.864354199432626,10.325867522243714,9.645287199629927,10.27364669581814,2.373039922962605,73.76677451547388,2.079075487755087,0.06920402417794963,267.891360412637,15.064963640801698,447.18144846416567,456.53682460709985,23579169.144085225,0.0,4184700.0,897600.0,73425532.71468137,0.0,13416148.199999996,2795126.400000001,89636807.3146814,93700582.25003569
69,unknown: Inchon,unknown: Inchon,North East Asia,North East Asia,37.32,126.41,37.5,126.63,2020-04-26 07:10:00,2020-04-26 09:15:00,unknown: Inchon->unknown: Inchon,port_activity,2517989.3743749997,878054.1993805557,2.1910273222222223,6.468823055555556,10.639560716666667,6.455540633949556,5.850791670903688,1.1420563659166667,37.26764811388889,-0.18583409030000006,-0.29061514444444414,261.9611111111111,13.018652431816621,16.984614860247188,19.366621901848667,837959.1284894107,0.0,232050.0,85000.0,2609404.726116025,0.0,743952.3,264690.0,3618047.026116025,3352933.7558061015
70,unknown: Inchon,China: Shanghai,North East Asia,North East Asia,37.5,126.63,31.18,122.6,2020-04-29 20:20:00,2020-05-01 19:30:00,unknown: Inchon->China: Shanghai,,61624742.42893234,15311901.644550346,2.385663806609623,9.933152701594494,9.387311282099454,9.63394352651253,9.834925802131126,2.2438883128480485,69.82230273222548,0.9944201444441964,0.5093258336185515,178.34895833333334,15.27284056521968,456.1184573044399,460.1911991619967,23650606.8860236,0.0,3638700.0,700400.0,73647989.84307748,0.0,11665672.2,2181045.6,87494707.64307748,94272401.93493064
71,China: Shanghai,China: Haimen,North East Asia,North East Asia,31.18,122.6,31.69,121.14,2020-05-02 21:35:00,2020-05-03 07:10:00,China: Shanghai->China: Haimen,,14280625.681979999,3394180.7717231945,2.3098831316666666,10.005693243636365,9.62868541,8.368920037402715,9.406868628961599,2.132798667590909,62.40519329621213,0.6477988587240152,0.2736111845454545,257.15909090909093,9.03658820463246,87.05276551081566,92.05812041142985,4158758.2239562226,0.0,965250.0,248200.0,12950373.109399676,0.0,3094591.5000000005,772894.8,16817859.409399677,14312693.347983403
72,China: Haimen,unknown: Pohang,North East Asia,North East Asia,31.69,121.14,36.13,129.51,2020-05-06 01:15:00,2020-05-08 09:55:00,China: Haimen->unknown: Pohang,,83841114.13113202,15374439.957735036,2.036003578083466,11.370939316705874,6.019712844096668,10.428484679473673,10.237978618086318,2.511328312582979,73.30389783657628,0.4592772264235381,1.6189045150053165,75.80254297359559,14.83604962514332,591.13511289084,590.0054551192904,26928605.747326247,0.0,5592600.0,1346400.0,83855678.29717392,0.0,17929875.6,4192689.6,105978243.49717394,125477381.5759272
73,unknown: Pohang,unknown: Pohang,North East Asia,North East Asia,36.13,129.51,36.01,129.41,2020-05-08 22:00:00,2020-05-08 23:20:00,unknown: Pohang->unknown: Pohang,port_activity,1019014.495794625,689776.9174838889,2.581822523333333,3.926838134083334,6.130871174166667,5.948319547449254,5.71851171938264,0.7199996480833333,29.501619895833336,1.1371857290166667,1.2153019683333333,127.075,8.256136489841467,9.179598987356737,11.896639094898505,228013.88559579419,0.0,265200.0,81600.0,710035.2397453032,0.0,850231.2,254102.4,1814368.8397453032,1283213.3567712095
74,unknown: Pohang,United States of America: Galveston,North East Asia,North East America,36.01,129.41,29.31,-94.81,2020-05-12 22:00:00,2020-06-14 23:10:00,unknown: Pohang->United States of America: Galveston,,1605942440.452054,229201918.8855535,2.2694599187351026,16.345231704901444,6.850644806951998,12.815251562324933,12.890824831454117,3.7765147630025115,85.19108105574388,0.11148567220353284,1.3036726568171988,180.2672334646541,11.6450754105844,10026.026686290303,9712.421977699316,671063183.3044817,0.0,39370500.0,1577600.0,2089690752.8101563,0.0,126221822.99999997,4912646.4,2220825222.2101564,2508106219.5233808
75,United States of America: Galveston,United States of America: Braithwaite,North East America,North East America,29.31,-94.81,29.84,-89.99,2020-06-18 03:15:00,2020-06-19 15:10:00,United States of America: Galveston->United States of America: Braithwaite,,70048592.78073646,12079135.457561342,2.445577001351351,14.269897656253756,5.746811603903904,11.807780550389372,12.24228759172582,3.276812285345345,81.20725535735735,0.23077997394481983,3.464864548048048,133.08483483483485,5.127695229066867,432.68869895585897,444.8045288572571,23446260.5334992,0.0,2345850.0,289000.0,73011655.30131648,0.0,7520795.100000001,899946.0,81432396.4013165,85441633.09875706
76,United States of America: Braithwaite,United States of America: Braithwaite,North East America,North East America,29.84,-89.99,29.88,-89.94,2020-06-22 01:05:00,2020-06-22 01:40:00,United States of America: Braithwaite->United States of America: Braithwaite,port_activity,841618.7803903124,338432.8172895833,2.533495825,6.4864645887500005,5.6452875,5.7499867221802,8.54332586823,1.4477608287500001,41.66645775,0.788993759,4.56984965,177.125,4.6773651943840004,3.4834945549757763,5.7499867221802,80337.22275240788,0.0,132600.0,40800.0,250170.11165099812,0.0,425115.6,127051.2,802336.911650998,508915.5692026787
77,United States of America: Braithwaite,United States of America: Westwego,North East America,North East America,29.88,-89.94,29.94,-90.14,2020-06-23 22:20:00,2020-06-24 00:50:00,United States of America: Braithwaite->United States of America: Westwego,,4635113.646645568,937422.619569192,2.339170604040404,11.907806413989897,5.538006385037879,7.919426134059935,10.600668970087435,2.6486007263838385,65.58633242550505,-0.576834003,4.641563973358585,226.2310606060606,8.434596727212545,19.55454850086311,23.758278402179805,617973.8219590209,0.0,397800.0,122400.0,1924370.481580391,0.0,1275346.7999999998,381153.6,3580870.881580391,2882987.5086953305
78,United States of America: Westwego,Mexico: Veracruz,North East America,nan,29.94,-90.14,19.15,-96.06,2020-06-28 04:55:00,2020-07-01 09:00:00,United States of America: Westwego->Mexico: Veracruz,,122075651.83094396,24367111.262066048,2.3516671613337454,12.009503502455024,10.302146112015096,10.255922921341146,10.362753244372898,2.7719960220786386,72.20761406637524,1.5305728769373304,-0.28935158086289614,148.6925207548584,11.968717709771685,805.1776383213011,800.3398508981064,54953017.774169326,0.0,3999450.0,431800.0,171123697.34876323,0.0,12822236.699999996,1344625.2,185290559.2487632,184149589.46473795
79,Mexico: Veracruz,Mexico: Veracruz,nan,nan,19.15,-96.06,19.21,-96.14,2020-07-03 07:55:00,2020-07-03 08:50:00,Mexico: Veracruz->Mexico: Veracruz,port_activity,2180151.6526963636,585659.7077545455,2.192113690909091,8.401355116363636,10.666998136363636,5.209078801974109,5.9481081921650905,1.2097381866636363,39.19928791,0.6082343894090909,-0.8172576363636371,84.5909090909091,2.878650300765818,6.214122625515382,10.418157603948217,214992.91598673014,0.0,265200.0,81600.0,669487.9403826776,0.0,850231.2,254102.4,1773821.5403826775,1008670.5888795102
80,Mexico: Veracruz,United States of America: Braithwaite,nan,North East America,19.21,-96.14,29.88,-89.94,2020-07-09 14:40:00,2020-07-12 03:50:00,Mexico: Veracruz->United States of America: Braithwaite,,129539276.66424504,19285537.48297824,2.328143539864777,16.072771747805476,5.869961423519469,12.770058489183146,12.934033785380079,3.622752063296066,85.46903751857815,0.18163602741636692,2.2767879184791466,175.23822906484196,8.347453986960529,785.4507252816444,792.0640800836441,46794607.09824213,0.0,3471000.0,163200.0,145718406.50392604,0.0,11128025.999999996,508204.8,157354637.30392596,175590098.12477005
81,United States of America: Braithwaite,United States of America: Ama,North East America,North East America,29.88,-89.94,29.96,-90.28,2020-07-12 22:05:00,2020-07-13 01:55:00,United States of America: Braithwaite->United States of America: Ama,,5262966.676628182,1369534.971098106,2.5630723102272728,10.140590899090908,5.473953436837121,7.942405916264158,10.163180485665729,2.1717174396969696,61.07625891287879,-0.08540875842424239,4.488518814962121,258.82575757575756,8.253772911242516,30.324985638940873,31.76962366505663,935346.3356824606,0.0,530400.0,163200.0,2912668.4893151824,0.0,1700462.4,508204.8,5121335.689315181,4180978.3600811637
82,United States of America: Ama,United States of America: Destrehan,North East America,North East America,29.96,-90.28,29.94,-90.36,2020-07-18 03:00:00,2020-07-18 03:45:00,United States of America: Ama->United States of America: Destrehan,,528651.7814985,356012.24970499997,2.6650948199999998,4.074387526000001,6.132943745,5.179987998854879,7.464061119016,0.786139306,34.2614662,1.4020484656999999,2.28110337,134.3,3.3958884605615998,4.1012066119042245,5.17998799885488,62473.63922607486,0.0,132600.0,40800.0,194542.9125499971,0.0,425115.6,127051.2,746709.712549997,434402.1564455161
83,United States of America: Destrehan,Panama: Colon,North East America,nan,29.94,-90.36,9.45,-79.97,2020-07-19 11:55:00,2020-07-24 07:05:00,United States of America: Destrehan->Panama: Colon,,285437794.8020898,39786895.75207171,2.588474031666667,19.127545497382012,9.517709181907113,12.722447563249673,13.230086676467216,4.551242653555046,91.63321903070847,1.003632082746851,0.30177686320816866,100.52911725955205,10.678510661258196,1446.3763967642958,1467.3610048110506,122594961.12319636,0.0,6054750.0,166600.0,381760708.9376334,0.0,19411528.5,518792.39999999997,401691029.8376335,382245387.6597394
84,Panama: Colon,Panama: Colon,nan,nan,9.45,-79.97,9.37,-79.93,2020-07-25 13:40:00,2020-07-25 15:00:00,Panama: Colon->Panama: Colon,port_activity,1299970.2128618124,1190099.1286430554,2.969679672222222,3.3396794164722223,10.251350679166668,3.7749913047131556,4.257352957737778,0.37977360230555557,18.25851875,-1.0914664025,-0.8138165861111113,187.2777777777778,5.063703210799111,6.472830689688148,11.324973914139466,174259.83382602685,0.0,294450.0,125800.0,542645.1225342476,0.0,944006.7,391741.19999999995,1878393.0225342473,1199499.6363432107
85,Panama: Colon,unknown: Buenaventura,nan,nan,9.37,-79.93,3.81,-77.55,2020-07-27 12:25:00,2020-07-28 22:55:00,Panama: Colon->unknown: Buenaventura,,63993984.75669333,12147654.979586806,2.5981973042517006,14.091711479591158,9.79338528947279,10.755757492147826,10.700845389221204,3.2129784283290967,70.58537209629253,0.17905524127758504,0.30576722479591845,245.72142857142853,6.969082935251911,374.50565317363726,376.4515122251739,34099589.02636607,0.0,2234700.0,510000.0,106186120.22810395,0.0,7164448.2,1588140.0,114938708.42810395,100413838.98747079
86,unknown: Buenaventura,unknown: Buenaventura,nan,nan,3.81,-77.55,3.9,-77.09,2020-07-29 07:20:00,2020-07-29 14:20:00,unknown: Buenaventura->unknown: Buenaventura,port_activity,6429487.672157438,2745672.362768611,2.5631113697916668,5.158910288005209,10.290955058333331,4.539572831588197,4.064473870729781,1.040538742339015,23.960267340625,-1.9595702839208333,-0.3022790541666666,214.75729166666667,6.664212421933133,34.31012202634132,42.70656777099093,1770222.7392966307,0.0,438750.0,261800.0,5512473.610169708,0.0,1406632.5,815245.2,7734351.310169709,6460743.729021863
87,unknown: Buenaventura,Ecuador: Guayaquil,nan,nan,3.9,-77.09,-2.26,-79.91,2020-08-09 22:20:00,2020-08-12 03:55:00,unknown: Buenaventura->Ecuador: Guayaquil,,78455543.54630181,22235015.888582513,3.058586011349607,11.15558104112514,6.013918496247194,11.437108796293208,10.994136433507574,2.556892957065522,73.77080320879979,0.22251705901000884,2.1327696885662175,235.13973063973063,10.28614788342283,651.7403929236166,617.7231928315273,30858225.872638498,0.0,3311100.0,285600.0,96092515.36739627,0.0,10615386.599999996,889358.3999999999,107597260.3673963,119567208.61025111
88,Ecuador: Guayaquil,Argentina: Campana,nan,South East America,-2.26,-79.91,-34.15,-58.94,2020-08-14 13:05:00,2020-09-02 00:45:00,Ecuador: Guayaquil->Argentina: Campana,,874986668.7814107,122957594.02506071,2.091936971832989,15.326371343092871,9.379988253327651,11.027608449626285,11.23132752822764,3.475475852945376,82.1300114518823,0.8212877896564713,-0.11475136659882919,194.1284710743802,16.813423942858552,4854.9046869228405,4852.108323984434,299789730.8582102,0.0,24698700.0,1400800.0,933545221.8924664,0.0,79184032.19999999,4362091.2,1017091345.2924664,1264385973.5190313
89,Argentina: Campana,Argentina: Villa Constitucion,South East America,South East America,-34.15,-58.94,-33.26,-60.27,2020-09-05 21:50:00,2020-09-06 09:30:00,Argentina: Campana->Argentina: Villa Constitucion,,21431447.599227678,3581592.2792993053,2.0624361702380956,12.705764102106228,6.098573275915751,9.557395451257914,11.13835853666898,2.75031294298022,70.95854446611722,0.5567405352393774,2.0159625879120884,124.992673992674,7.82217594916885,114.34470053275795,124.24614086635289,4939129.388844651,0.0,1314300.0,326400.0,15380448.916862246,0.0,4213645.800000001,1016409.5999999999,20610504.316862244,19056304.857004173
90,Argentina: Villa Constitucion,Argentina: San Lorenzo,South East America,South East America,-33.26,-60.27,-32.67,-60.73,2020-09-11 13:25:00,2020-09-11 18:35:00,Argentina: Villa Constitucion->Argentina: San Lorenzo,,10090180.46023094,1735017.4862774308,2.1647130209325396,12.961053898819445,6.032040573511904,9.24958178325584,11.480451060868903,2.8897333740396824,70.07345253253969,0.6872944854345238,1.9456383714285714,169.31349206349205,10.825106025964411,48.872541553289466,55.49749069953504,2170290.3627613294,0.0,631800.0,163200.0,6758284.189638779,0.0,2025550.8000000003,508204.8,9292039.78963878,8965673.299860258
91,Argentina: San Lorenzo,Argentina: La Plata,South East America,South East America,-32.67,-60.73,-34.73,-57.8,2020-09-14 04:00:00,2020-09-15 01:50:00,Argentina: San Lorenzo->Argentina: La Plata,,33577003.814383686,6954295.850921054,2.3673652095557847,11.847346436789257,9.875171066967974,10.782636923964876,10.54549598779104,2.709921369116161,72.129710205,0.24479860309769286,-0.3081848039428374,168.0080922865014,5.475547628800024,231.60481652474581,237.3346787611613,14410626.502426315,0.0,1524900.0,204000.0,44874690.928555556,0.0,4888829.4,635256.0,50398776.32855556,42573375.617095426
92,Argentina: La Plata,R̩union: Pointe Des Galets,South East America,nan,-34.73,-57.8,-20.93,55.04,2020-09-16 03:30:00,2020-10-04 13:40:00,Argentina: La Plata->R̩union: Pointe Des Galets,,1134780886.1621883,121516979.25291279,2.192012799803456,21.0634856306769,9.044489080378302,13.353578027811455,13.638034720170554,4.85312521047545,93.28299267781681,0.12754104930858676,0.7323644762070098,224.68259096994038,13.196794864708199,5876.800973856071,5544.258158568968,495261202.248211,0.0,21487050.0,377400.0,1542243383.800929,0.0,68887482.29999998,1175223.5999999999,1612306089.7009292,1747587931.1278954
93,R̩union: Pointe Des Galets,Singapore: Tanjong Pagar,nan,South East Asia,-20.93,55.04,1.26,103.89,2020-10-04 18:25:00,2020-10-17 00:40:00,R̩union: Pointe Des Galets->Singapore: Tanjong Pagar,,678051487.9948452,98215722.09051041,2.4928066197211582,17.710119218131048,9.040069162491218,12.04930045378048,12.245276182701991,4.026011207962065,83.93527508108276,-0.6937924484658817,0.3938521769039793,148.385957883924,11.616069759185077,3552.658365414028,3555.544995213604,281741898.21557677,0.0,15912000.0,1108400.0,877344271.0433059,0.0,51013871.999999985,3451557.6,931809700.643306,923794679.4740596
