,start_port,end_port,start_region,end_region,start_loc_lat,start_loc_lon,end_loc_lat,end_loc_lon,start_time,end_time,route,route_name,ME_CO2,AE_CO2,ae_consumption,me_consumption,draft,sog,stw,power,rpm,rudder_angle,trim,wind_direction,wind_speed,GPS_distance,sog_distance,IMO_ME_consump,IMO_pilot_consump,IMO_aux_consump,IMO_boiler_consump,IMO_ME_CO2,IMO_pilot_CO2,IMO_aux_CO2,IMO_boiler_CO2,IMO_CO2_consump,desmo_CO2
48,China: Fangcheng,Australia: Geraldton,North East Asia,nan,21.61,108.33,-28.73,114.51,2019-09-05 05:50:00,2019-09-16 18:45:00,China: Fangcheng->Australia: Geraldton,,588236164.5359881,117055430.31990306,3.1537460833273383,16.269864131326138,5.750731030113909,11.981285262391141,11.932186419418443,3.607821963353317,84.74468940647482,1.0079081928569846,2.4342093136810554,162.38717026378896,14.270181589770015,3333.3528227238794,3336.5672896408355,174303996.08463186,0.0,16469700.0,1183200.0,542782643.8075436,0.0,52801858.19999999,3684484.8,599268986.8075436,760088798.0321105
49,Australia: Geraldton,Australia: Geraldton,nan,nan,-28.73,114.51,-28.78,114.6,2019-09-17 04:30:00,2019-09-17 06:25:00,Australia: Geraldton->Australia: Geraldton,port_activity,1159025.770349375,1228078.5668180557,3.0644505722222224,2.9775870786111107,6.131200502777777,5.061099440358844,4.633131312812356,0.4720626859166667,22.73288864722222,-2.648169887361111,1.6254889277777778,235.3611111111111,8.839612378401776,10.28629425296511,15.183298321076533,197491.88456791654,0.0,397800.0,122400.0,614989.7285444922,0.0,1275346.7999999998,381153.6,2271490.128544492,1461683.4182533792
50,Australia: Geraldton,unknown: Seletar,nan,South East Asia,-28.78,114.6,1.31,104.07,2019-09-21 12:10:00,2019-09-28 10:20:00,Australia: Geraldton->unknown: Seletar,,445739982.3724475,53690495.248541586,2.4065658689294134,20.50996214633678,9.939361475437762,12.725634735970155,12.683401470920113,4.41469800677418,90.7429747726184,-0.06462911370432498,0.9425335579794956,115.79210669569953,12.779345757594792,2126.3449018818073,2129.402051741633,182074302.87727338,0.0,8794500.0,163200.0,566979379.1598294,0.0,28195166.999999993,508204.8,595682750.9598293,604060405.3581322
51,unknown: Seletar,Thailand: Koh Si Chang,South East Asia,South East Asia,1.31,104.07,13.18,100.84,2019-09-28 18:55:00,2019-10-01 10:35:00,unknown: Seletar->Thailand: Koh Si Chang,,169047531.06716675,21046165.03248437,2.424801929358974,19.94587506964615,9.882211956666668,12.510804401255209,12.49253415119296,4.253996305807731,89.18246333525641,1.150777305864654,1.4055028212820513,123.72371794871795,4.301830063967438,810.3269808999186,815.8272799039611,66043058.59312613,0.0,3459300.0,81600.0,205658084.45899478,0.0,11090515.799999997,254102.4,217002702.65899476,185518810.76065496
52,Thailand: Koh Si Chang,Australia: Kwinana,South East Asia,nan,13.18,100.84,-32.25,115.74,2019-10-07 23:55:00,2019-10-18 04:00:00,Thailand: Koh Si Chang->Australia: Kwinana,,594639947.3634741,103152199.20977399,3.1393534396834193,18.630494733224932,5.75485785996243,12.478749807802473,12.072755599418494,4.137785988088507,87.79929176783382,1.0947581222229215,2.4604107777223456,141.7181571815718,12.96660226782503,3070.1538241867497,3069.845179778895,182802007.2851451,0.0,16709550.0,2165800.0,569245450.6859419,0.0,53570817.300000004,6744301.200000001,629560569.1859419,778161205.5158811
53,Australia: Kwinana,Australia: Caloundra Head,nan,nan,-32.25,115.74,-26.74,153.22,2019-10-19 11:10:00,2019-10-28 11:40:00,Australia: Kwinana->Australia: Caloundra Head,,569473358.7109342,74078633.86200634,2.5557431484869433,20.20958390716782,9.61009710452893,12.380580708417527,12.873661297741792,4.339720059214146,90.3820542160592,0.865109049219278,0.9050146012698413,188.43325652841781,13.214962340243467,2677.373489315126,2687.169901213025,206686074.88840315,0.0,11739000.0,367200.0,643620437.2024875,0.0,37635234.0,1143460.8,682399132.0024874,713933594.212267
54,Australia: Caloundra Head,Australia: Brisbane,nan,nan,-26.74,153.22,-27.43,153.12,2019-10-31 20:20:00,2019-11-01 01:25:00,Australia: Caloundra Head->Australia: Brisbane,,9833547.478132501,2716031.953677778,3.3886861555555554,12.631403311666665,10.015816475347222,9.884004929591777,9.53233133117331,2.6324973720833333,66.33384969583334,2.9252077538194445,0.38194767708333344,99.13194444444444,7.106490043406556,53.67569449311996,59.304029577550665,3758432.5888828295,0.0,549900.0,122400.0,11703759.081781132,0.0,1762979.4,381153.6,13847892.081781132,11364754.636768756
55,Australia: Brisbane,Australia: Newcastle,nan,nan,-27.43,153.12,-32.89,151.77,2019-11-14 08:35:00,2019-11-16 01:50:00,Australia: Brisbane->Australia: Newcastle,,91792250.5016034,16965592.896369886,3.017623287748918,16.71226598728156,7.788421129491342,12.746204335458398,11.773804822780177,3.5342381945232013,82.06921681189935,0.7480650945337662,1.3761887916738818,140.36345598845597,11.591719571270028,530.9032303763402,540.6955697812871,42896354.44099706,0.0,2538900.0,204000.0,133579247.72926484,0.0,8139713.3999999985,635256.0,142354217.12926483,149191469.75242826
56,Australia: Newcastle,Australia: Geelong,nan,nan,-32.89,151.77,-38.54,144.47,2019-11-17 12:15:00,2019-11-19 19:20:00,Australia: Newcastle->Australia: Geelong,,122458057.834652,21789670.412862856,2.9055724102092353,16.65293595061056,7.2629221614921535,11.298059232241723,11.232236198210435,3.545238778623016,77.19761100238095,0.4966947973395879,1.1541552455817101,168.80457251082248,10.429870923894287,628.338805042279,639.9596336160337,42168594.0146387,0.0,2911350.0,391000.0,131313001.76158491,0.0,9333788.099999998,1217574.0,141864363.8615849,151513713.97824186
57,Australia: Geelong,Australia: Geelong,nan,nan,-38.54,144.47,-38.71,144.53,2019-11-20 02:05:00,2019-11-20 03:55:00,Australia: Geelong->Australia: Geelong,port_activity,2604185.218957403,810244.5780249368,3.032730797348485,10.035395834132576,7.4849223138257575,8.427253294203709,8.453597681262018,2.088717881818182,54.793626125,1.5673951930303032,0.4565037253787878,66.13636363636364,8.787776585673333,15.719600573461284,16.854506588407418,621702.0566080704,0.0,183300.0,40800.0,1935980.204277531,0.0,587659.8,127051.2,2650691.204277531,2345172.668430267
58,Australia: Geelong,Australia: Geelong,nan,nan,-38.71,144.53,-38.1,144.38,2019-11-20 09:50:00,2019-11-21 19:05:00,Australia: Geelong->Australia: Geelong,port_activity,16479019.672185194,12218289.651895832,2.6160057261904766,3.703795604704048,7.596196671785716,3.8316578126271468,3.154072409154208,0.7497267501404763,18.8278875452381,2.151857186430952,0.16703419309523812,149.5619047619048,18.628050123507162,129.65851977605135,133.77469079439416,4856751.092418139,0.0,2074800.0,1353200.0,15123922.901790082,0.0,6651808.799999999,4213864.8,25989596.501790084,35881152.85354909
59,Australia: Geelong,Australia: Melbourne,nan,nan,-38.1,144.38,-38.0,144.81,2019-11-23 14:55:00,2019-11-23 17:35:00,Australia: Geelong->Australia: Melbourne,,3654522.9695196874,1552320.6612982638,2.9051540760416668,7.041470076145834,6.177851575000001,7.936440013524468,7.8409349303196505,1.3860238264479168,50.03123671249999,-0.165067450875,1.8646133020833338,277.22916666666663,4.566201625702,24.780655268680036,31.74576005409787,1051055.6905030918,0.0,448500.0,122400.0,3272987.420226628,0.0,1437891.0,381153.6,5092032.020226628,4130521.166917936
60,Australia: Melbourne,Australia: Port Stanvac,nan,nan,-38.0,144.81,-34.8,138.28,2019-11-24 19:30:00,2019-11-26 13:30:00,Australia: Melbourne->Australia: Port Stanvac,,109190238.49855669,17523868.253304165,3.053937166168328,19.425239959251385,5.871205264687155,12.124169058140627,12.172666359363255,4.127062297124031,88.64237881240311,1.2301912893771318,2.4459127361295683,227.1965669988926,15.298957201113641,511.37230625639046,523.4106931283583,27910615.918252528,0.0,2262000.0,40800.0,86913657.96943836,0.0,7251972.000000001,127051.2,94292681.16943835,127793220.39019127
61,Australia: Port Stanvac,Australia: Port Stanvac,nan,nan,-34.8,138.28,-34.84,138.51,2019-11-27 00:15:00,2019-11-27 02:15:00,Australia: Port Stanvac->Australia: Port Stanvac,port_activity,2313815.9183374997,1230319.1734263888,3.0700416055555557,5.944292661111111,6.244427528703703,7.301835018057481,7.349229805930815,1.1668648674074074,45.8769104074074,0.893380578425926,2.026001111111111,311.48148148148147,6.482886295192593,16.02716199062273,21.905505054172444,603471.1121146558,0.0,397800.0,122400.0,1879209.0431250378,0.0,1275346.7999999998,381153.6,3535709.443125038,2587535.6181530496
62,Australia: Port Stanvac,Australia: Port Lincoln,nan,nan,-34.84,138.51,-34.72,135.87,2019-11-28 11:25:00,2019-11-29 02:55:00,Australia: Port Stanvac->Australia: Port Lincoln,,33408690.292513657,6204423.5818173615,2.9028806527529762,16.092818059977677,6.39063016030506,11.566565548128573,11.712723203624053,3.3850357854449995,79.50940740453126,0.5380662528282738,2.1607298658482144,165.25372023809524,8.076394844182012,181.58073401585892,185.06504877005716,10302139.13297509,0.0,1138800.0,163200.0,32080861.260084428,0.0,3650992.8000000003,508204.8,36240058.86008443,36716247.73160295
63,Australia: Port Lincoln,Australia: Port Stanvac,nan,nan,-34.72,135.87,-34.82,138.51,2019-11-30 12:05:00,2019-12-01 04:30:00,Australia: Port Lincoln->Australia: Port Stanvac,,34608116.91699047,6210597.498483207,2.734841656518971,15.689954399632988,5.927266526343265,11.023077442053538,11.066751693440928,3.2600438771396743,74.71398371071302,1.0245220348254327,2.3774168006111536,252.63636363636365,20.796267755840184,184.51238780526782,187.39231651491014,10117098.416683968,0.0,1187550.0,207400.0,31504644.469553877,0.0,3807285.3000000003,645843.6,35957773.36955387,55583915.86868592
64,Australia: Port Stanvac,Australia: Geraldton,nan,nan,-34.82,138.51,-28.71,114.5,2019-12-02 16:05:00,2019-12-08 22:25:00,Australia: Port Stanvac->Australia: Geraldton,,240475876.93757766,52496986.41275335,2.605555884977423,12.242340502753361,7.430310302342964,10.310125664915349,10.457252598815986,2.6023113416823205,76.17464681122819,1.3153382008360672,0.9899437414308652,198.12196467991168,13.82180637550963,1549.0409485262703,1560.4123004506496,73956775.9082387,0.0,13716300.0,3019200.0,230301400.1782553,0.0,43974457.80000001,9401788.8,283677646.7782553,308308911.3504338
65,Australia: Geraldton,Australia: Geraldton,nan,nan,-28.71,114.5,-28.78,114.59,2019-12-09 05:15:00,2019-12-09 06:55:00,Australia: Geraldton->Australia: Geraldton,port_activity,2370737.9646754162,811226.911604861,3.0364076541666662,9.135791771388888,7.593788535416666,6.336096543908044,6.296065233077333,1.7686940952777779,47.69975479166666,-3.7759830958333334,0.5589732291666667,183.63888888888889,18.14439654620822,10.590301706872316,12.672193087816089,260404.90594581672,0.0,265200.0,81600.0,810900.8771152733,0.0,850231.2,254102.4,1915234.477115273,2070125.4956090502
66,Australia: Geraldton,unknown: Surat,nan,nan,-28.78,114.59,21.36,72.4,2019-12-12 05:25:00,2019-12-29 13:40:00,Australia: Geraldton->unknown: Surat,,589240923.2650518,140498929.42348796,2.5231307643027576,10.884502493388403,10.051114465043591,10.03804096331907,9.963651263990679,2.2702517263682194,73.03861289876524,0.8185806284961425,0.8792835925630924,148.97498018900896,8.930192946447011,4189.101272465333,4187.836561881084,226225326.51336563,0.0,30969900.0,4896000.0,704465666.7626206,0.0,99289499.4,15246143.999999998,819001310.1626205,725636019.2572393
67,unknown: Surat,unknown: Surat,nan,nan,21.36,72.4,21.37,72.4,2019-12-29 22:40:00,2019-12-29 23:00:00,unknown: Surat->unknown: Surat,port_activity,64807.62818831249,855941.2262625,3.2037725249999998,0.24974037837500002,10.27035956875,1.7624958691614,4.169338261042,0.0,0.0,0.81648171125,0.5230248625000002,4.0,15.334467654212,0.3607185132784123,3.5249917383228,7470.281484346462,0.0,97500.0,88400.0,23262.45654225488,0.0,312585.0,275277.6,611125.0565422548,498293.1718595465
68,unknown: Surat,unknown: Surat,nan,nan,21.37,72.4,21.37,72.4,2019-12-30 03:50:00,2019-12-30 03:55:00,unknown: Surat->unknown: Surat,port_activity,3900.258336375,273365.4142333333,2.0464036,0.0300597945,10.34127475,1.2499971100312002,2.906328196744,0.0,0.0,0.643766045,0.5305274999999998,29.0,12.518329794384,0.03289780282935758,1.2499971100312002,1271.2451806044703,0.0,48750.0,44200.0,3958.6574924023203,0.0,156292.5,137638.8,297889.9574924023,249146.58592977325
69,unknown: Surat,India: Bhavnagar,nan,nan,21.37,72.4,21.7,72.51,2020-01-01 21:45:00,2020-01-02 02:20:00,unknown: Surat->India: Bhavnagar,,1900793.9913433748,2258328.5144981947,2.8176275913888893,2.441610778861111,10.334425286111111,4.34276772464316,3.737522918574778,0.20927963931944446,15.924569394444445,-2.7075829580555557,0.5043139444444446,25.57222222222222,8.465369215243555,22.68470232646298,26.05660634785896,404533.7099259737,0.0,627900.0,251600.0,1259717.9727094818,0.0,2013047.4,783482.3999999999,4056247.7727094814,2600361.4045555787
70,India: Bhavnagar,United Arab Emirates: Fujairah,nan,nan,21.7,72.51,25.19,56.54,2020-01-03 16:10:00,2020-01-07 07:50:00,India: Bhavnagar->United Arab Emirates: Fujairah,,137817041.65343958,33360154.04034409,2.8378739329958678,12.070156039012051,8.965483246019284,11.19317831484564,11.043782712131742,2.750427522306818,78.34174990088383,0.636468342225588,1.8446826574380166,149.1348312672176,11.10050918350603,981.9430463139367,984.9996917064163,59092667.96165528,0.0,4625400.0,81600.0,184014568.0325945,0.0,14829032.399999999,254102.4,199097702.8325945,198413876.7334488
71,United Arab Emirates: Fujairah,United Arab Emirates: Jebel Ali,nan,nan,25.19,56.54,24.98,55.07,2020-01-07 15:40:00,2020-01-08 13:10:00,United Arab Emirates: Fujairah->United Arab Emirates: Jebel Ali,,42774882.80794187,8554444.17489375,2.8055495163043482,13.798219560724641,9.042491146376811,10.84381551812363,10.513741735794017,3.129780173398452,72.75770141697298,1.7594623233695652,2.1536071057971014,121.67391304347827,5.486065822002076,244.66804038992075,258.50773624642267,17949383.98996863,0.0,1489800.0,251600.0,55894381.74476232,0.0,4776298.800000001,783482.3999999999,61454162.94476232,54216413.15580222
72,United Arab Emirates: Jebel Ali,Saudi Arabia: Jubail,nan,nan,24.98,55.07,27.11,49.77,2020-01-13 19:40:00,2020-01-15 05:35:00,United Arab Emirates: Jebel Ali->Saudi Arabia: Jubail,,52724002.29948843,11998992.950658679,2.566400773690476,11.61001977417857,6.476509919345238,10.012833970795318,9.852937802749134,2.5566114421785717,72.23520815952382,-0.848727265997619,1.0032631355952382,311.9702380952381,18.013449595370723,346.5374416843839,350.4491889778361,15175792.940739062,0.0,3410550.0,860200.0,47257419.217461444,0.0,10934223.299999999,2678662.8000000003,60870305.31746143,77335233.37032694
73,Saudi Arabia: Jubail,Saudi Arabia: Jubail,nan,nan,27.11,49.77,27.02,49.69,2020-01-15 17:55:00,2020-01-15 19:45:00,Saudi Arabia: Jubail->Saudi Arabia: Jubail,port_activity,613385.2445905,1242718.6740908332,3.1009823433333334,1.5758130882222223,6.674804967777778,4.008879585768374,4.009902294851858,0.22920418572727272,13.734678109090908,-1.2360180211111111,0.5870515255555557,326.98333333333335,7.765640821598222,7.12792566948618,12.02663875730512,95042.13959995433,0.0,397800.0,122400.0,295961.2227142578,0.0,1275346.7999999998,381153.6,1952461.6227142578,1092035.6115977457
74,Saudi Arabia: Jubail,Saudi Arabia: Juaymah Terminal,nan,nan,27.02,49.69,27.38,50.23,2020-01-18 15:25:00,2020-01-18 18:40:00,Saudi Arabia: Jubail->Saudi Arabia: Juaymah Terminal,,6152279.108816905,1422946.8183956018,2.663032099305555,11.854102329126984,5.768851428720239,10.384995746828508,10.175547583479396,2.510646975718254,66.2161062170635,-0.5520888571924603,2.3664581407738097,143.18055555555557,16.752198338447286,35.673486726297604,41.53998298731403,1847704.9986204603,0.0,366600.0,81600.0,5753753.365704114,0.0,1175319.6,254102.4,7183175.365704114,9198284.80521104
75,Saudi Arabia: Juaymah Terminal,United Arab Emirates: Khor Al Fakkan,nan,nan,27.38,50.23,25.25,56.5,2020-01-23 16:15:00,2020-01-25 07:45:00,Saudi Arabia: Juaymah Terminal->United Arab Emirates: Khor Al Fakkan,,56908994.05457816,13597895.477571156,2.544833838597222,10.965124095294446,5.742004324312499,11.282098907040696,10.934461444837444,2.432414438537918,73.63421007528333,1.383296143795139,2.405504593208333,277.5988888888889,14.547477173146637,447.10962817891493,451.28395628162787,21762290.92387885,0.0,2601300.0,285600.0,67767773.93695873,0.0,8339767.8,889358.3999999999,76996900.13695872,99474432.86213592
76,United Arab Emirates: Khor Al Fakkan,India: Jakhau,nan,nan,25.25,56.5,23.15,68.44,2020-01-25 18:20:00,2020-01-28 09:25:00,United Arab Emirates: Khor Al Fakkan->India: Jakhau,,82354533.89606662,25554003.39542701,2.992460991679687,9.917629439590755,5.9311089511523445,10.664792990422606,10.499805537916403,2.1674242970466384,71.87605181041667,1.761974258828125,2.383433712591146,298.37578125,15.904926636393625,676.9662026013663,682.5550847198394,30150042.118132055,0.0,5617950.0,1227400.0,93887231.15586323,0.0,18011147.7,3822123.5999999996,115720502.45586321,143532116.5778281
77,India: Jakhau,India: Jakhau,nan,nan,23.15,68.44,23.15,68.4,2020-02-01 06:25:00,2020-02-01 06:50:00,India: Jakhau->India: Jakhau,port_activity,358298.34358625,392424.70818055555,2.9376771666666666,2.7614515883333333,10.075798275,3.6166583909413332,2.53092109739888,0.0,0.0,-2.021378566666667,0.2283921166666669,21.333333333333332,7.606893866666667,1.6616885726772304,3.6166583909413332,29932.282580321742,0.0,132600.0,40800.0,93209.1279551219,0.0,425115.6,127051.2,645375.9279551218,333952.5538814949
78,India: Jakhau,Singapore: Tanjong Pagar,nan,South East Asia,23.15,68.4,1.26,103.9,2020-02-01 15:55:00,2020-02-13 23:15:00,India: Jakhau->Singapore: Tanjong Pagar,,468818556.1311164,106539610.98866105,2.6855000251632486,12.144555249992068,10.143780095073208,9.671949882668562,9.936079616546445,2.6940395139197535,76.33970249551066,1.5521310222011375,0.5444020090679522,115.08532292623202,11.002581136303595,2865.039501541083,2877.2607709600024,147876521.15615907,0.0,25209600.0,5147600.0,460487486.8802793,0.0,80821977.60000001,16029626.399999999,557339090.8802793,508349893.9233986
79,Singapore: Tanjong Pagar,China: Zhenjiang,South East Asia,North East Asia,1.26,103.9,32.15,119.91,2020-02-15 13:45:00,2020-02-28 04:00:00,Singapore: Tanjong Pagar->China: Zhenjiang,,506519844.2580279,90828617.42769986,2.236643893711623,12.841492857165296,10.287028684745065,7.912646216795897,7.949350135862596,2.768094057346511,73.48022278403309,0.25804865928127746,0.7211496688870614,74.0814144736842,16.847433926625012,2408.6342449585577,2405.4444499059528,97928757.38317996,0.0,34427250.0,9856600.0,304950150.4912224,0.0,110373763.5,30693452.4,446017366.39122236,488973138.4367581
80,China: Zhenjiang,Russian Federation: Posyet,North East Asia,North East Asia,32.15,119.91,42.61,131.06,2020-03-02 09:05:00,2020-03-07 04:10:00,China: Zhenjiang->Russian Federation: Posyet,,172640732.01555115,41875442.24590249,2.702643308325496,11.442404386036834,5.999911804800157,9.509600555635627,9.443498122106018,2.498091918727185,71.72023985966563,1.73471585573204,2.3841135823380353,220.05617816091956,12.304374159903809,1101.183508737298,1102.6356351203638,43565928.02652034,0.0,13022100.0,3767200.0,135664299.87458432,0.0,41748852.6,11731060.799999999,189144213.27458432,206566637.86911756
81,Russian Federation: Posyet,Russian Federation: Posyet,North East Asia,North East Asia,42.61,131.06,42.61,131.06,2020-03-09 22:05:00,2020-03-09 22:30:00,Russian Federation: Posyet->Russian Federation: Posyet,port_activity,185817.33818,336501.9781861111,2.5190416333333334,1.4321182133333332,6.133118941666667,2.2833279756629334,1.9729565013908799,0.0,0.0,5.285028916666667,1.8347055166666666,44.0,11.718115337077334,0.9360094443294869,2.2833279756629334,5479.625918599093,0.0,48750.0,44200.0,17063.555110517576,0.0,156292.5,137638.8,310994.8551105176,249146.58592977325
82,Russian Federation: Posyet,Russian Federation: Posyet,North East Asia,North East Asia,42.61,131.06,42.64,131.08,2020-03-10 04:35:00,2020-03-10 05:50:00,Russian Federation: Posyet->Russian Federation: Posyet,port_activity,485738.9974628182,685831.0684590909,2.5670532818181817,1.871826579818182,6.116422462727273,4.488171423896727,4.417280050919709,0.18401358011363636,14.29560316409091,1.7925490137272728,1.8306811563636365,47.18181818181819,9.619534028886692,5.219421779060012,8.976342847793454,92228.36815393419,0.0,265200.0,81600.0,287199.13843135105,0.0,850231.2,254102.4,1391532.7384313508,872225.1785794307
83,Russian Federation: Posyet,Russian Federation: Vladivostok,North East Asia,North East Asia,42.64,131.08,43.1,131.87,2020-03-25 06:30:00,2020-03-25 14:30:00,Russian Federation: Posyet->Russian Federation: Vladivostok,,11757042.598556938,2606745.733123611,2.2401482787037037,9.178885405712963,7.25130448234127,8.92762488691481,9.161845271511869,1.9627803907154882,59.63216474663299,0.41539463857142855,0.5475503898148149,191.48280423280423,6.771736873639873,76.17030605523132,86.68194272956825,3520982.764089429,0.0,700050.0,166600.0,10964340.327374483,0.0,2244360.3000000003,518792.4,13727493.027374482,12599033.460505253
84,Russian Federation: Vladivostok,unknown: Tagoloan Mis. Or,North East Asia,South East Asia,43.1,131.87,8.58,124.69,2020-03-29 11:55:00,2020-04-07 05:00:00,Russian Federation: Vladivostok->unknown: Tagoloan Mis. Or,H7,363698330.98373425,77330760.95592685,2.7430251679436544,13.285086263467877,8.76349669773565,10.651226037488664,10.77960201217114,3.0237487027546623,77.76037442471683,0.9089392278168654,0.9284008286729859,141.08162190626643,10.506368217779052,2244.249760580727,2247.2698053272075,132967290.21870747,0.0,13967850.0,1893800.0,414060141.74105513,0.0,44780927.10000001,5897293.199999999,464738362.0410551,457155196.54161566
85,unknown: Tagoloan Mis. Or,Philippines: Cagayan De Oro,South East Asia,South East Asia,8.58,124.69,8.6,124.64,2020-04-07 10:45:00,2020-04-07 11:55:00,unknown: Tagoloan Mis. Or->Philippines: Cagayan De Oro,,531939.894645375,701344.7882048611,2.6251208541666666,2.04986471925,8.917577770833333,4.2333234527976,4.516313131658867,0.3631600197530303,21.48164245621212,0.09577522583333342,0.49177170000000026,326.41666666666663,1.8741857398128001,4.5350603696107195,8.4666469055952,94760.44689909458,0.0,265200.0,81600.0,295084.03164378053,0.0,850231.2,254102.4,1399417.6316437803,718860.5870727185
86,Philippines: Cagayan De Oro,Philippines: Cagayan De Oro,South East Asia,South East Asia,8.6,124.64,8.65,124.59,2020-04-09 13:25:00,2020-04-09 14:30:00,Philippines: Cagayan De Oro->Philippines: Cagayan De Oro,port_activity,571756.4111678571,730072.4058083333,2.732647807142857,2.203300235714286,8.94169085,4.171418975841371,4.256071266778286,0.47473777749999996,21.012638666666664,0.7426072685714287,0.4957437571428568,135.0,1.355134165874743,4.693885372093006,8.342837951682743,135424.2058886792,0.0,181350.0,85000.0,421710.9771373469,0.0,581408.1,264690.0,1267809.0771373468,810172.4607122351
87,Philippines: Cagayan De Oro,Philippines: Villanueva,South East Asia,South East Asia,8.65,124.59,8.61,124.68,2020-04-10 05:55:00,2020-04-10 10:40:00,Philippines: Cagayan De Oro->Philippines: Villanueva,,1107808.8055160455,1934370.2838962963,2.385577071759259,1.418529340173148,8.94699671412037,2.424068508926489,1.745391273459931,0.28507357907828285,9.94440405429293,5.937620852314815,0.4479116106481482,279.72685185185185,8.998269181453852,12.992627940927964,14.577744356651378,178268.39179521866,0.0,460200.0,258400.0,555127.7720503109,0.0,1475401.2000000002,804657.5999999999,2835186.5720503107,1998471.7682309374
88,Philippines: Villanueva,Philippines: Villanueva,South East Asia,South East Asia,8.61,124.68,8.61,124.66,2020-04-11 15:55:00,2020-04-11 16:40:00,Philippines: Villanueva->Philippines: Villanueva,port_activity,1178688.3840843334,841717.5156055556,3.1505334333333335,4.542151769111111,8.90688191111111,4.561100690946578,4.831737479296338,0.6119707175,23.715383187500002,1.6846378572222223,0.4902998111111105,153.22222222222223,4.263489055867556,4.027699953805197,9.122201381893156,115921.6783467459,0.0,265200.0,81600.0,360980.1063717667,0.0,850231.2,254102.4,1465313.7063717665,793406.9310543572
89,Philippines: Villanueva,Philippines: Villanueva,South East Asia,South East Asia,8.61,124.66,8.6,124.66,2020-04-13 07:10:00,2020-04-13 08:20:00,Philippines: Villanueva->Philippines: Villanueva,port_activity,207088.29135315004,861969.2209333333,3.2263352000000003,0.7980280976999999,8.94199655,4.07999052725424,3.8879359885660483,0.08990018722222222,7.272166666666667,-3.5914481599999997,0.4417152999999997,327.65,6.9346491902808,5.098807426413988,8.15998105450848,81483.41473175291,0.0,265200.0,81600.0,253739.3534746786,0.0,850231.2,254102.4,1358072.9534746786,729943.8058834078
90,Philippines: Villanueva,Philippines: Cagayan De Oro,South East Asia,South East Asia,8.6,124.66,8.59,124.66,2020-04-14 13:10:00,2020-04-14 14:00:00,Philippines: Villanueva->Philippines: Cagayan De Oro,,514570.53118199995,743793.8060466667,2.78400676,1.982930756,8.950135585,3.0649929121248,3.0787382324096,0.29327350616500003,12.027333233,-3.6018769740000005,0.4492751599999991,134.75,2.7981576897192,4.474187386115368,6.1299858242496,96258.20474220124,0.0,161850.0,85000.0,299748.0495672146,0.0,518891.1,264690.0,1083329.1495672145,738569.5411740987
91,Philippines: Cagayan De Oro,unknown: Tagoloan Mis. Or,South East Asia,South East Asia,8.59,124.66,8.54,124.7,2020-04-16 01:55:00,2020-04-16 05:40:00,Philippines: Cagayan De Oro->unknown: Tagoloan Mis. Or,,682958.616221604,1695252.3293999997,2.53811952,1.0527300442722223,8.959765985833332,2.146661719268347,1.4707512594063683,0.10596593300000001,4.28297324,2.1539138225166665,0.4095323438888885,278.0777777777777,5.489296195886667,7.15866874866783,10.733308596341733,72630.01582706544,0.0,391950.0,214200.0,226169.86928548172,0.0,1256591.7,667018.8,2149780.3692854815,1405667.024007361
92,unknown: Tagoloan Mis. Or,Philippines: Cagayan De Oro,South East Asia,South East Asia,8.54,124.69,8.57,124.67,2020-04-16 10:25:00,2020-04-16 11:30:00,unknown: Tagoloan Mis. Or->Philippines: Cagayan De Oro,,1073942.2566013928,708808.586,2.653057714285714,4.138505805785714,8.883337542857142,5.514273006104343,5.601312665790972,0.7953838513095238,31.220404654761907,-0.06670947557142848,0.5200057142857144,314.71428571428567,4.2514557297748565,6.22125194214663,11.028546012208686,224429.33285190084,0.0,265200.0,81600.0,698872.9425008192,0.0,850231.2,254102.4,1803206.542500819,1071367.003910087
93,Philippines: Cagayan De Oro,Philippines: Cagayan De Oro,South East Asia,South East Asia,8.57,124.67,8.59,124.66,2020-04-17 10:20:00,2020-04-17 11:30:00,Philippines: Cagayan De Oro->Philippines: Cagayan De Oro,port_activity,799984.8829441072,701881.4910520833,2.627129723214286,3.0827933832142858,8.899124520982143,5.208916596730629,5.2148182595028,0.5947942391666667,26.7274653125,-2.973474482642857,0.4945582062499998,307.5178571428571,2.3681872021367143,6.439943947803267,10.417833193461258,199149.78838463002,0.0,265200.0,81600.0,620152.4410297379,0.0,850231.2,254102.4,1724486.0410297378,985531.0686300886
94,Philippines: Cagayan De Oro,Philippines: Cagayan De Oro,South East Asia,South East Asia,8.59,124.66,8.49,124.66,2020-04-18 10:10:00,2020-04-18 11:35:00,Philippines: Cagayan De Oro->Philippines: Cagayan De Oro,port_activity,893638.0183696875,902252.386179375,3.37711435875,3.443691785625,8.9017975025,4.9012387123534005,4.98787937911187,0.70410041395625,19.644937208749997,1.606369017425,0.4805902125,333.5,3.5863847659828,7.423300462566797,9.8024774247068,166039.06737197508,0.0,265200.0,81600.0,517045.65579633036,0.0,850231.2,254102.4,1621379.2557963303,913679.2765071895
