,start_port,end_port,start_region,end_region,start_loc_lat,start_loc_lon,end_loc_lat,end_loc_lon,start_time,end_time,route,route_name,ME_CO2,AE_CO2,ae_consumption,me_consumption,draft,sog,stw,power,rpm,rudder_angle,trim,wind_direction,wind_speed,GPS_distance,sog_distance,IMO_ME_consump,IMO_pilot_consump,IMO_aux_consump,IMO_boiler_consump,IMO_ME_CO2,IMO_pilot_CO2,IMO_aux_CO2,IMO_boiler_CO2,IMO_CO2_consump,desmo_CO2
47,United States of America: Myrtle Grove,Mexico: Veracruz,North East America,nan,29.63,-89.91,19.21,-96.14,2019-10-08 04:35:00,2019-10-11 05:30:00,United States of America: Myrtle Grove->Mexico: Veracruz,,120162855.84617446,24030838.378367502,2.431215019745817,12.535098336843149,8.476792962509652,10.48869196993412,11.089580080955292,2.5742809775284896,74.53021192657657,0.9306742390662485,1.0574102239253538,70.37387387387388,10.615735533066315,767.369689349227,777.049870420324,41576042.210960224,0.0,5226000.0,734400.0,129467795.44493009,0.0,16754555.999999998,2286921.6,148509273.04493016,144989146.55496186
48,Mexico: Veracruz,Mexico: Progreso,nan,nan,19.21,-96.14,24.42,-91.49,2019-10-18 07:25:00,2019-10-19 19:40:00,Mexico: Veracruz->Mexico: Progreso,,67245043.2990801,13099168.019204931,2.6476598210070783,13.863347146468254,5.682417362693051,11.294514873865644,11.276808408291188,2.839523008606474,77.6605200546096,0.4951105605268127,2.3073586092342335,275.2803517803518,6.431147930371216,413.9804853436515,421.16609055998504,19828728.16589934,0.0,2694900.0,408000.0,61746659.508610524,0.0,8639849.4,1270512.0,71657020.90861054,74063416.45077938
49,Mexico: Progreso,United States of America: Myrtle Grove,nan,North East America,24.42,-91.49,29.63,-89.91,2019-10-20 07:05:00,2019-10-21 19:05:00,Mexico: Progreso->United States of America: Myrtle Grove,,56475456.19992306,11751756.140062626,2.375535766789517,11.683818726898036,5.626166046048321,10.11017320155043,10.961150723922414,2.492546920182023,72.24668895501637,0.09004911547773585,2.1383301920147426,141.67014742014743,9.356389677576514,372.8580055922549,378.97563926406633,15292421.616094481,0.0,4003350.0,1105000.0,47620600.91251822,0.0,12834740.099999998,3440970.000000001,63896311.01251822,61742307.68912831
50,United States of America: Myrtle Grove,Mexico: Veracruz,North East America,nan,29.63,-89.91,19.21,-96.14,2019-10-24 14:00:00,2019-10-28 00:40:00,United States of America: Myrtle Grove->Mexico: Veracruz,,138239566.6276809,33398980.33966122,3.0123320286205426,12.836508264519898,8.687373429473954,9.447370770780557,9.854100126564052,2.8039152944294146,72.08545162879395,0.08263573389898994,0.8463538790647438,186.33674090300593,16.124799229438278,779.4591927215488,784.1317739747863,39314647.22818905,0.0,6487650.0,1451800.0,122425811.46858071,0.0,20799405.900000002,4520905.2,147746122.56858075,178265831.79587308
51,Mexico: Veracruz,United States of America: Braithwaite,nan,North East America,19.21,-96.14,29.83,-90.0,2019-11-03 16:20:00,2019-11-06 10:05:00,Mexico: Veracruz->United States of America: Braithwaite,,176121581.92773438,18100915.808536455,2.0228042360074627,20.04896422419154,5.666720386598258,11.716328638638181,12.314818709299685,4.232127515347638,87.66276629564678,0.095170572585796,2.261412979788557,74.96393034825871,12.224069932924486,783.1152246230703,792.2856689455447,40702649.15892891,0.0,5032950.0,860200.0,126748049.48090462,0.0,16135637.699999997,2678662.8000000007,145562349.9809046,171205210.2990116
52,United States of America: Braithwaite,United States of America: Ama,North East America,North East America,29.83,-90.0,29.96,-90.28,2019-11-08 15:05:00,2019-11-08 19:20:00,United States of America: Braithwaite->United States of America: Ama,,8193387.455309137,1254341.2870796465,1.877990698060606,12.629498967721213,5.769088169848485,7.576618942392463,10.439898535618749,2.600666920818182,64.77990191333335,-0.31204226114969696,2.4405880533333333,19.162121212121214,12.758187704957061,34.86411722532469,37.883094711962315,1087218.974116212,0.0,579150.0,207400.0,3385599.8853978845,0.0,1856754.9,645843.6,5888198.385397884,5554070.073095391
53,United States of America: Ama,United States of America: Destrehan,North East America,North East America,29.96,-90.28,29.94,-90.36,2019-11-11 15:35:00,2019-11-11 16:20:00,United States of America: Ama->United States of America: Destrehan,,1831964.817384,653916.7940316666,2.44759873,7.059594672,5.46278921,5.49998725886736,8.5955252081744,1.2709556499999999,43.6349678,2.0044289497000003,2.16394092,95.9,5.3980437577536,4.37435287414905,10.99997451773472,164180.64803981196,0.0,265200.0,81600.0,511258.5379959745,0.0,850231.2,254102.4,1615592.1379959744,1044837.7742809011
54,United States of America: Destrehan,Panama: Colon,North East America,nan,29.94,-90.36,9.47,-79.97,2019-11-13 14:45:00,2019-11-18 19:30:00,United States of America: Destrehan->Panama: Colon,,303243136.8662348,43946007.61478334,2.609546924858277,18.482541825311788,9.288780124777968,11.857927982496953,12.459857708975726,3.976760038583711,87.46506008484506,0.6595431006271069,1.6435302563208614,122.96693121693121,7.130138823897515,1483.6606785529605,1498.4560584357441,103966829.65131812,0.0,6550050.0,125800.0,323752707.5342046,0.0,20999460.299999997,391741.2,345143909.0342046,315491243.5328224
55,Panama: Colon,Panama: Balboa,nan,nan,9.47,-79.97,8.83,-79.53,2019-11-19 09:30:00,2019-11-19 22:50:00,Panama: Colon->Panama: Balboa,,8743534.886154545,4882977.501052336,2.6084172563311685,4.792445234794373,9.825550220806276,4.12293422296162,4.437880057491503,0.6235357227694804,21.8856687879329,0.025638763699675358,0.9274651947510825,196.92207792207796,2.16121768863193,54.8513843283937,57.702897274125085,1162346.6234927736,0.0,1398150.0,588200.0,3619547.3855564976,0.0,4482468.899999999,1831654.8,9933671.085556498,6249877.475470288
56,Panama: Balboa,unknown: Buenaventura,nan,nan,8.83,-79.53,3.89,-77.06,2019-11-20 06:00:00,2019-11-21 15:55:00,Panama: Balboa->unknown: Buenaventura,,77584190.80310416,12641533.628057638,2.7833548041666667,17.5868051236777,9.339744440686273,10.641396930838178,11.254996285302772,3.714484295629902,79.4554836985294,0.3283106202952941,1.6182273220588237,190.27450980392155,7.307409107073432,361.7684152998636,361.80749564849805,23365392.573689267,0.0,2109900.0,292400.0,72759832.47446838,0.0,6764339.4,910533.6,80434705.47446838,72426200.8485575
57,unknown: Buenaventura,Peru: Huarmey,nan,nan,3.89,-77.06,-10.1,-78.19,2019-12-04 21:55:00,2019-12-09 11:45:00,unknown: Buenaventura->Peru: Huarmey,,166430332.30070812,50154387.41526305,3.3827634489039045,11.543204142246246,5.821032995705703,10.019090940464483,10.30440032327963,2.224068652933994,71.31015757452552,0.1760695197651727,1.7180194175375372,190.6378378378378,11.175241243143985,1109.5036176062447,1112.9440924635085,43605552.83348045,0.0,13735800.0,4039200.0,135787691.52345812,0.0,44036974.800000004,12578068.799999991,192402735.12345812,184577458.43394524
58,Peru: Huarmey,Peru: Huarmey,nan,nan,-10.1,-78.19,-10.1,-78.18,2019-12-10 08:00:00,2019-12-10 08:15:00,Peru: Huarmey->Peru: Huarmey,port_activity,81161.70494062499,377474.79065625,2.825762625,0.6255237375,5.829233825,1.7999958740172,1.451004953794,0.0,0.0,-0.21505834999999993,1.3176964500000001,165.0,9.398466448596,0.42620065717636424,1.7999958740172,2598.833915469893,0.0,48750.0,44200.0,8092.768812773246,0.0,156292.5,137638.8,302024.0688127732,249743.18568462736
59,Peru: Huarmey,China: Dalian,nan,North East Asia,-10.1,-78.18,38.9,121.99,2019-12-12 01:50:00,2020-01-16 10:30:00,Peru: Huarmey->China: Dalian,,2214966352.8250747,282100710.9300945,2.5171396189350603,20.337352230526207,9.395866757953371,11.722185398175366,12.197722711440552,4.41977192107093,88.56297851764248,-0.02309460750751565,1.27698439175028,145.39741162691104,14.476529087695194,9948.680631289193,9838.818648369073,687307907.3911942,0.0,42978000.0,1081200.0,2140276823.6161788,0.0,137787467.99999997,3366856.8,2281431148.4161787,2490560506.6167727
60,China: Dalian,China: Yingkou,North East Asia,North East Asia,38.9,121.99,40.23,121.36,2020-01-17 12:30:00,2020-01-18 04:15:00,China: Dalian->China: Yingkou,,39267539.783533745,4873594.465736112,2.146091284313725,17.802352843039213,9.574458130392157,11.371542400022085,11.964702945179827,3.784054774461765,80.94287097058823,0.5750575939411765,1.2748677392156864,256.4264705882353,6.850320850203271,187.33612571966592,193.31622080037545,14134397.326317657,0.0,1023750.0,125800.0,44014513.27415318,0.0,3282142.5,391741.19999999995,47688396.974153176,42283623.0025537
61,China: Yingkou,China: Yingkou,North East Asia,North East Asia,40.23,121.36,40.8,121.04,2020-01-20 21:45:00,2020-01-21 05:50:00,China: Yingkou->China: Yingkou,port_activity,4156247.661748744,3424101.5394015783,2.8480778036195287,3.559193030827441,10.056863903829967,4.723053034242081,5.08249117766329,0.4498737050223064,19.42568988380471,4.543027012212121,0.6203612815656567,211.93518518518516,16.46805529059301,39.76526802415021,42.507477308178736,860484.2258417073,0.0,1025700.0,374000.0,2679547.879271077,0.0,3288394.1999999997,1164636.0,7132578.079271076,6525876.169361264
62,China: Yingkou,China: Yingkou,North East Asia,North East Asia,40.8,121.04,40.26,121.36,2020-01-26 11:50:00,2020-01-26 15:35:00,China: Yingkou->China: Yingkou,port_activity,6976397.159706562,1898662.88040625,2.842664325,10.753598704749999,6.746509670416667,9.501644904631014,9.85036363590444,2.22228718075,65.37117773333333,0.6564257197666666,2.592168244166667,24.183333333333334,9.266285228164268,38.84921842761372,47.50822452315507,2102382.6930488064,0.0,499200.0,122400.0,6546819.706153983,0.0,1600435.1999999997,381153.6,8528408.506153982,8021418.0864591645
63,China: Yingkou,China: Yingkou,North East Asia,North East Asia,40.26,121.36,40.7,120.96,2020-01-27 20:40:00,2020-01-28 01:55:00,China: Yingkou->China: Yingkou,port_activity,4577938.1300031245,2293387.10321875,2.8613688125000003,5.880460025694444,6.784149095138889,6.405540798911044,7.076931467551401,1.0456197831805556,38.425323820833334,-1.0405782721124999,2.3192007208333334,34.19444444444444,9.53183553561289,33.959578342506056,38.43324479346627,1025536.2078203732,0.0,629850.0,207400.0,3193519.7511526425,0.0,2019299.1,645843.6,5858662.451152642,4892536.524734148
64,China: Yingkou,unknown: Pohang,North East Asia,North East Asia,40.7,120.96,36.01,129.41,2020-01-30 03:40:00,2020-02-03 04:10:00,China: Yingkou->unknown: Pohang,,114998733.32590641,34744298.36262324,2.657487397653061,9.044215948900142,5.690745929929139,9.093096882560534,9.391376920509575,1.8919863746063774,57.68155274890305,1.003449640981077,2.0841859101870748,272.73214285714283,14.699049200712214,880.5952326514426,890.7540511212169,40011295.36421081,0.0,7117500.0,2074000.0,124595173.76415244,0.0,22818705.0,6458436.0,153872314.76415247,192670223.26612887
65,unknown: Pohang,Panama: Balboa,North East Asia,nan,36.01,129.41,8.85,-79.53,2020-02-07 09:05:00,2020-03-13 14:35:00,unknown: Pohang->Panama: Balboa,,1447250822.534098,267885403.50791454,2.370597858040064,13.180277507467284,6.8126169702220185,10.735737348486843,11.082684504769603,2.86898371315276,78.97393730268556,0.6300013280898925,2.1142180407938724,126.52130495259928,14.172471877585174,9053.215657992792,9084.337959007386,436188564.617644,0.0,73113300.0,15055200.0,1358291190.2193434,0.0,234401239.80000004,46881892.8,1639574322.8193433,1872100887.5677323
66,Panama: Balboa,United States of America: Galveston,nan,North East America,8.85,-79.53,29.32,-94.53,2020-03-17 11:20:00,2020-03-23 15:35:00,Panama: Balboa->United States of America: Galveston,,216076435.64756835,43244854.48842966,2.174259596929022,11.155214753965662,6.499392270895617,10.903148296670597,10.880900096799149,2.3494507749548097,71.10706225723527,-0.5538568070309361,1.3614174919590198,99.52438817707274,12.919785569795694,1623.2610762059635,1627.743583843158,82599891.05772233,0.0,10436400.0,1645600.0,257216060.75374737,0.0,33459098.4,5124398.399999999,295799557.5537474,336387445.5303339
67,United States of America: Galveston,United States of America: Galveston,North East America,North East America,29.32,-94.53,29.31,-94.81,2020-03-28 12:00:00,2020-03-28 13:50:00,United States of America: Galveston->United States of America: Galveston,port_activity,2646901.683997727,689551.3262414141,2.5809781393939395,10.200006489393939,6.601298302083333,8.521192330241224,8.2338069469552,2.0946528675,57.019925587121215,3.303522853939394,1.0988967299242425,153.79545454545456,12.668903575587393,16.202100366846118,17.042384660482448,587088.1172443604,0.0,265200.0,81600.0,1828192.397098938,0.0,850231.2,254102.4,2932525.9970989376,2629829.501419603
68,United States of America: Galveston,United States of America: Parlier,North East America,North East America,29.31,-94.81,29.86,-93.94,2020-04-03 01:05:00,2020-04-03 11:40:00,United States of America: Galveston->United States of America: Parlier,,19470063.353330527,3358902.8545921086,2.275664952112029,13.451711264136822,5.831354236960514,8.69745466722451,9.375198860596637,2.833437852387282,69.81143339615932,-0.2849915612991276,4.220547696969697,126.07828282828282,13.787983741168278,92.56554493684142,96.93033183304918,3262957.2678155927,0.0,1376700.0,408000.0,10160848.931977756,0.0,4413700.2,1270511.9999999998,15845061.131977756,16615393.765884697
69,United States of America: Parlier,United States of America: Parlier,North East America,North East America,29.86,-93.94,29.86,-93.94,2020-04-06 22:45:00,2020-04-06 22:55:00,United States of America: Parlier->United States of America: Parlier,port_activity,399167.02605,318840.22214722226,2.3868263666666665,3.0764318,7.525754216666666,3.0666595799792002,2.5090942940634666,0.0,0.0,0.5175104233333333,5.581911566666666,132.33333333333334,10.192201066666668,0.6040640854156399,3.0666595799792002,15138.062845759785,0.0,132600.0,40800.0,47139.92770169597,0.0,425115.6,127051.2,599306.7277016959,323195.1734470356
70,United States of America: Parlier,U.K. of Great Britain and Northern Ireland: Immingham,North East America,North Europe,29.86,-93.94,53.61,0.39,2020-04-10 21:30:00,2020-04-29 13:35:00,United States of America: Parlier->U.K. of Great Britain and Northern Ireland: Immingham,HS4,1229337664.7119927,136801387.71417984,2.2811839423370115,21.0895145488379,9.093097205717081,11.975844287891842,12.498390626796226,4.68508452488529,91.57484509897836,0.10868789317134779,1.7542522340828104,186.76576736181408,14.041344538588401,5358.213427445309,5379.687033790978,374078184.91391575,0.0,23337600.0,285600.0,1164879467.8219337,0.0,74820345.6,889358.4,1240589171.8219337,1420696051.5889747
71,U.K. of Great Britain and Northern Ireland: Immingham,unknown: Killingholme,North Europe,North Europe,53.61,0.39,53.64,-0.2,2020-05-01 21:00:00,2020-05-02 01:10:00,U.K. of Great Britain and Northern Ireland: Immingham->unknown: Killingholme,,4229183.819168749,1388375.4420812503,2.078665665,6.518973131666668,9.4389853575,5.874986417470613,5.7330573565003204,1.1585202764,37.63485001166667,-2.1382215187833333,0.17740380500000016,270.6166666666667,10.008508186666665,27.827954004553337,29.374932087353063,912619.0307541104,0.0,497250.0,166600.0,2841895.6617683,0.0,1594183.5,518792.39999999997,4954871.561768299,4112385.526796505
72,unknown: Killingholme,U.K. of Great Britain and Northern Ireland: Immingham,North Europe,North Europe,53.64,-0.2,53.74,0.4,2020-05-03 21:20:00,2020-05-04 01:10:00,unknown: Killingholme->U.K. of Great Britain and Northern Ireland: Immingham,,5949806.7137925,1299941.5905947916,1.9462631424999999,9.171185686,5.936180708750001,6.860817488668241,8.34555955844432,1.8707274986666669,52.47332760833334,0.27212645826433335,2.1653373425,118.05,6.6623497121452,30.731836479267542,34.3040874433412,954067.9925976131,0.0,559650.0,207400.0,2970967.728948967,0.0,1794237.9,645843.6,5411049.228948967,4288141.279035365
73,U.K. of Great Britain and Northern Ireland: Immingham,Russian Federation: St Petersburg,North Europe,nan,53.74,0.4,59.89,30.21,2020-05-04 11:10:00,2020-05-09 15:55:00,U.K. of Great Britain and Northern Ireland: Immingham->Russian Federation: St Petersburg,,175680244.33034495,28471524.22237858,1.7062843151058587,10.853853776084447,5.793090157247475,10.654277172116846,11.183690972544559,2.2577499390127636,73.32993272311757,0.21800584620354954,2.04579146593899,229.52142222222227,13.14039035763582,1362.9616335187065,1331.1604055427106,57078288.49685323,0.0,12643800.0,3141600.0,177741790.37920094,0.0,40536022.80000001,9782942.399999995,228060755.57920092,254869690.4687938
74,Russian Federation: St Petersburg,Belgium: Zeebrugge,nan,North Europe,59.89,30.21,51.8,3.33,2020-05-14 09:25:00,2020-05-20 11:15:00,Russian Federation: St Petersburg->Belgium: Zeebrugge,,316690166.7006791,36177689.789829865,1.8448474667476515,16.504848077244898,10.038351116994654,10.243181682061001,11.249308621861237,3.585653600420311,81.84699012094265,0.258896430281201,0.49173227961613214,260.9287333981211,14.703632047559529,1499.4113532066567,1515.8286363770617,89040800.23301674,0.0,9615450.0,1322600.0,277273051.9256141,0.0,30827132.699999996,4118576.4,312218761.0256141,342623530.44243693
75,Belgium: Zeebrugge,Belgium: Ghent,North Europe,North Europe,51.8,3.33,51.11,3.75,2020-05-20 15:50:00,2020-05-21 01:15:00,Belgium: Zeebrugge->Belgium: Ghent,,15727351.58429,3220990.0103354165,2.192019515909091,11.019338997575757,10.420684529166666,7.328770911537219,7.950550536903489,2.2223322026962813,53.163335959848496,0.9788142342083332,0.2285340477272726,70.93181818181817,6.97116986417297,75.2369942604778,80.61648002690941,4003754.365847336,0.0,1047150.0,289000.0,12467691.095248604,0.0,3357162.9000000004,899945.9999999999,16724799.995248605,13291876.898902535
76,Belgium: Ghent,France: Rouen,North Europe,South Europe,51.11,3.75,49.44,1.05,2020-05-25 22:20:00,2020-05-27 02:45:00,Belgium: Ghent->France: Rouen,,52517696.220605,7886369.77981757,2.035761338821839,13.957264293563219,5.854820030229886,11.325749667995677,11.141622915489803,3.085046981646552,74.20128590632184,0.08421506774367814,2.650828076149426,128.1640804597701,4.772032247102593,323.8593353540958,328.4467403718746,18609681.841554355,0.0,2207400.0,367200.0,57950549.254600264,0.0,7076924.399999999,1143460.7999999998,66170934.45460027,67600071.57708244
77,France: Rouen,France: Petit Couronne,South Europe,South Europe,49.44,1.05,49.39,1.01,2020-05-28 01:30:00,2020-05-28 02:10:00,France: Rouen->France: Petit Couronne,,987233.7870725,596509.5021375001,2.232724275,3.8043691216666664,7.915371899999999,3.9249908878522666,5.630392041504001,0.7469911116666667,27.655805758333333,-2.2581492691666667,0.6298293666666668,43.41666666666667,7.862832864794667,3.095220321193868,7.849981775704533,103430.90068218886,0.0,181350.0,85000.0,322083.82472433604,0.0,581408.1,264690.0,1168181.9247243358,797715.9386088748
78,France: Petit Couronne,Singapore: Tanjong Pagar,South Europe,South East Asia,49.39,1.01,1.26,103.86,2020-05-29 07:20:00,2020-07-11 05:00:00,France: Petit Couronne->Singapore: Tanjong Pagar,,2556085400.893473,326049288.49612874,2.3676068020958616,19.103037401928628,9.19178591550827,11.396537679943366,12.15564212474738,4.255443568113901,88.41479953651546,-0.4611323611769086,0.060798708618654974,146.6635548011639,12.236692658394361,11746.42537188348,11752.341175690717,772362075.360306,0.0,64944750.0,6368200.0,2405135502.671993,0.0,208212868.50000003,19830574.799999997,2633178945.971993,2660491466.7501616
79,Singapore: Tanjong Pagar,Hong Kong: Hong Kong,South East Asia,North East Asia,1.26,103.86,22.27,114.1,2020-07-11 17:35:00,2020-07-16 18:50:00,Singapore: Tanjong Pagar->Hong Kong: Hong Kong,,307740051.4190526,36516911.78265172,2.2407650567598116,19.429625473471187,8.578677006690262,12.582386491301891,12.91790054690629,4.32427558345703,89.77554844444444,0.5272638485894414,1.4859151746323898,197.0557252856433,8.358494138070656,1534.774692753428,1535.7899381664186,113482686.72457612,0.0,6758700.0,285600.0,353385086.46033007,0.0,21668392.2,889358.4,375942837.06033003,356013257.23750246
80,Hong Kong: Hong Kong,China: Zhoushan,North East Asia,North East Asia,22.27,114.1,29.65,122.6,2020-07-17 15:05:00,2020-07-20 08:55:00,Hong Kong: Hong Kong->China: Zhoushan,,157854014.32056051,19809490.452699747,2.2468655875573917,18.433352521814736,8.616881677737606,12.930043611563098,12.760764254427361,4.104883357231634,88.08410003778695,0.27426990332985424,0.9160269933080808,207.97692837465567,14.144611040544232,853.618225827262,853.3828783631648,69677529.15538542,0.0,3591900.0,122400.0,216975825.7898702,0.0,11515631.399999997,381153.6,228872610.78987023,247467021.1491295
81,China: Zhoushan,China: Ningbo,North East Asia,North East Asia,29.65,122.6,29.94,121.84,2020-07-22 00:05:00,2020-07-22 05:35:00,China: Zhoushan->China: Ningbo,,6739303.342115205,1964776.7370424243,2.4513745939393945,8.656780144014393,8.712496256218435,8.517972706055408,8.001390279807962,1.7727768006906564,51.94809942133907,-0.1672588684301768,0.9339427879419193,182.00883838383837,14.59512137659807,48.39724657773671,51.10783623633245,2548710.232150787,0.0,466050.0,125800.0,7936683.662917552,0.0,1494156.2999999998,391741.2,9822581.16291755,10549446.831656767
82,China: Ningbo,China: Longkou,North East Asia,North East Asia,29.94,121.84,37.69,120.16,2020-07-24 07:20:00,2020-07-26 12:50:00,China: Ningbo->China: Longkou,,139224744.74007124,14699931.754258774,2.0423890420454547,19.790868184604374,7.349300964330807,12.559679153159015,12.881711139433879,4.408532134919473,88.5849691463524,0.19439003444292932,1.4801182761363632,246.86321548821547,8.147011679202093,675.145517430881,679.5185046045074,45955102.95812104,0.0,2901600.0,81600.0,143104190.61158895,0.0,9302529.599999996,254102.4,152660822.61158895,155452312.95039392
83,China: Longkou,China: Longkou,North East Asia,North East Asia,37.69,120.16,37.66,120.32,2020-07-28 05:35:00,2020-07-28 06:50:00,China: Longkou->China: Longkou,port_activity,2329051.882899545,696192.6372534848,2.6058364463636363,8.975151764545453,7.777234388636364,7.281801324453237,7.611883273356654,1.8905935004545453,52.45457316363636,1.3390179566363636,0.9364282663636363,41.990909090909085,4.68977904064016,8.57702226291377,14.563602648906475,433446.8546363184,0.0,265200.0,81600.0,1349753.5053374954,0.0,850231.2,254102.4,2454087.1053374954,1663478.217814812
84,China: Longkou,China: Zhoushan,North East Asia,North East Asia,37.66,120.32,30.07,122.99,2020-07-31 06:35:00,2020-08-04 09:20:00,China: Longkou->China: Zhoushan,,97842830.35514763,33384344.86410042,2.500653423433333,7.5664482560980835,5.5798509690166656,6.969500578982482,6.938414079806158,1.4235790211700001,46.17958530403317,-0.08516811303761834,1.4783918335666666,168.64566666666667,16.738542304847524,678.9174678158417,696.4600589777771,22449449.789135713,0.0,10297950.0,3933800.0,69907586.6433686,0.0,33015227.700000007,12249853.2,115172667.54336862,126950619.02919318
85,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.07,122.99,30.11,122.52,2020-08-04 16:15:00,2020-08-05 04:50:00,China: Zhoushan->China: Zhoushan,port_activity,7309645.6400629915,4671940.373171737,2.6903058917443663,4.333567890951826,5.5392009511266505,4.4807005937514575,4.397091456392413,0.44149901869440566,18.521114077657344,1.021427011056216,1.4138258004273505,182.08508158508158,23.432115180713286,56.48085228924455,58.24910771876895,842016.3919885624,0.0,1388400.0,544000.0,2622039.044652384,0.0,4451210.4,1694015.9999999998,8767265.444652382,11119250.700329673
86,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.11,122.52,30.17,122.05,2020-08-05 20:45:00,2020-08-06 01:00:00,China: Zhoushan->China: Zhoushan,port_activity,3549308.125511875,2025853.4619847222,2.5275776194444446,4.559162653194444,5.54846629513889,4.808322234599601,6.099466589437534,0.7381291355416666,26.75693981480556,1.8340338053472223,1.3933677541666667,187.34722222222226,17.958381752028,25.665981657091955,28.849933407597604,473854.065652188,0.0,608400.0,251600.0,1475581.560440913,0.0,1950530.4,783482.3999999999,4209594.360440913,4649228.708444122
87,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.17,122.05,30.17,122.02,2020-08-07 05:30:00,2020-08-07 09:05:00,China: Zhoushan->China: Zhoushan,port_activity,476143.783919125,458535.91768891667,0.85814582225,0.9174254025416667,3.4722100860416663,0.9162478921366466,1.6333612311865,0.043898195,3.3854027499999995,0.37981215691666664,0.4604409529166667,165.91666666666666,13.173565901547335,1.807276713881106,3.6649915685465864,13595.108407286916,0.0,220350.0,173400.0,42335.16758029145,0.0,706442.1,539967.6,1288744.8675802913,1088781.6820352422
88,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.17,122.02,30.16,122.05,2020-08-22 08:05:00,2020-08-22 08:40:00,China: Zhoushan->China: Zhoushan,port_activity,0.0,0.0,0.0,0.0,3.76718781875,2.962493218128,-0.53283182947072,0.0,0.0,14.1006480875,1.0942062375,128.375,11.033721751404,1.7543983346315455,2.962493218128,8665.308287507005,0.0,48750.0,44200.0,26983.77000729681,0.0,156292.5,137638.8,320915.0700072968,249743.18568462736
89,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.16,122.05,30.37,122.42,2020-08-24 08:10:00,2020-08-24 14:00:00,China: Zhoushan->China: Zhoushan,port_activity,5752934.26711625,2093201.5793772219,2.204647858809524,5.615468589523809,5.416966057738096,7.599982478983409,7.1544959090561395,1.0463298500616882,44.707605315476194,0.6087414409261905,1.9778498350000002,40.58095238095238,9.536849329949524,50.47789358623268,64.74818438370386,1867141.1862779236,0.0,661050.0,207400.0,5814277.6540694535,0.0,2119326.3000000003,645843.6,8579447.554069454,8489267.277902551
90,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.37,122.42,30.37,122.42,2020-08-25 15:05:00,2020-08-25 15:10:00,China: Zhoushan->China: Zhoushan,port_activity,49169.485207499994,216033.43127916666,1.61721845,0.37895557,5.458120825,0.7999981597504,0.4924989222528,0.0,0.0,0.451003505,1.44016405,319.0,25.697564800000002,0.006917445864931619,0.7999981597504,218.66313784092836,0.0,29250.0,44200.0,680.9170112366509,0.0,93775.5,137638.8,232095.21701123664,249743.18568462736
91,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.37,122.42,30.16,122.06,2020-08-26 02:45:00,2020-08-26 10:25:00,China: Zhoushan->China: Zhoushan,port_activity,6821147.096257624,3146272.914633333,2.6403574944444443,5.077822108824074,5.3305597,6.459244300875912,6.428546711778418,0.9759087243601853,41.57602774712963,0.881700878,1.804339466666667,277.9166666666667,19.245815853651703,53.995915933541475,62.65818854762093,1292405.3531847133,0.0,1109550.0,370600.0,4024550.2698171977,0.0,3557217.3,1154048.4,8735815.969817197,11577421.885575246
92,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.16,122.06,30.17,122.02,2020-08-26 22:50:00,2020-08-26 23:35:00,China: Zhoushan->China: Zhoushan,port_activity,565833.3659334562,693473.9669229167,2.5956605125000003,2.1804753985875,5.029584462499999,3.537491890589,4.613360350406,0.0038662499375,0.271645825,0.7445357281250001,1.0398687875,323.75,7.4546264121490005,2.580740522233597,7.074983781178,36664.19968079065,0.0,265200.0,81600.0,114172.31780598208,0.0,850231.2,254102.4,1218505.9178059818,647611.7241776794
93,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.17,122.02,30.17,122.01,2020-08-28 22:50:00,2020-08-28 23:15:00,China: Zhoushan->China: Zhoushan,port_activity,211523.168034375,720992.96180625,2.6986636125,0.8151181812499999,4.820214275,1.462496559255,0.8750434196274001,0.0,0.0,1.0192796875,-0.12013842499999967,168.375,10.715418097192,0.5487327137336921,2.92499311851,2582.1488691592103,0.0,97500.0,88400.0,8040.811578561781,0.0,312585.0,275277.6,595903.4115785618,499486.3713692547
94,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.17,122.01,30.16,122.27,2020-08-29 05:25:00,2020-08-29 07:00:00,China: Zhoushan->China: Zhoushan,port_activity,2691415.838003393,983580.5312736111,2.454349423015873,6.9143631034126996,5.157969087103175,7.115459826864864,6.638315428999465,1.3923915454488096,40.831607139285715,0.6031679910476191,1.7571198432539683,224.08333333333334,3.8546655887191554,16.088761371962537,21.346379480594592,761307.8428345987,0.0,294450.0,125800.0,2370712.62258694,0.0,944006.7,391741.19999999995,3706460.5225869403,3233846.2085689693
