,start_port,end_port,start_region,end_region,start_loc_lat,start_loc_lon,end_loc_lat,end_loc_lon,start_time,end_time,route,route_name,ME_CO2,AE_CO2,ae_consumption,me_consumption,draft,sog,stw,power,rpm,rudder_angle,trim,wind_direction,wind_speed,GPS_distance,sog_distance,IMO_ME_consump,IMO_pilot_consump,IMO_aux_consump,IMO_boiler_consump,IMO_ME_CO2,IMO_pilot_CO2,IMO_aux_CO2,IMO_boiler_CO2,IMO_CO2_consump,desmo_CO2
47,unknown: Pohang,unknown: Pohang,North East Asia,North East Asia,36.01,129.41,36.09,129.49,2019-11-15 04:25:00,2019-11-15 05:40:00,unknown: Pohang->unknown: Pohang,port_activity,1043069.3275571428,660358.2358407407,2.47170893015873,4.019534980952381,6.995107821428572,5.394121602517016,4.9334634312677075,0.5059363168253969,31.161566285714283,-2.3467549725873016,1.339646584126984,243.84126984126985,7.978846158846604,7.131206744104752,10.788243205034032,153087.41694410995,0.0,265200.0,81600.0,476714.2163639583,0.0,850231.2,254102.4,1581047.8163639582,1000077.9561136538
48,unknown: Pohang,Russian Federation: Nakhodka,North East Asia,North East Asia,36.09,129.49,42.8,132.96,2019-11-19 08:55:00,2019-11-21 02:05:00,unknown: Pohang->Russian Federation: Nakhodka,,79584489.53748874,11963456.545152778,2.0878586614341086,14.071309712674417,6.77836134127907,10.544545151876262,10.479502629287639,2.6589626477906974,74.27859434689923,-2.5518593387655035,1.3215393317829454,250.734496124031,11.298004905708531,449.71542592447577,460.5962598593778,22990019.884207703,0.0,3488550.0,697000.0,71590921.91942278,0.0,11184291.299999997,2170457.9999999995,84945671.21942277,90593609.83639257
49,Russian Federation: Nakhodka,Panama: Balboa,North East Asia,nan,42.8,132.96,8.85,-79.53,2019-11-21 22:40:00,2020-01-01 01:15:00,Russian Federation: Nakhodka->Panama: Balboa,,1589413870.6586347,295739044.1063298,2.296550894158651,12.707295187604284,6.754263992782597,9.89516010083808,9.865656557390082,2.50325186866056,75.62946235379809,-0.9099274740936553,1.404812002739532,106.60155758833145,13.530132323439535,9511.259803653968,9538.967540039088,404869676.51424015,0.0,103663950.0,27339400.0,1260764172.665344,0.0,332346623.6999999,85134891.59999998,1678245687.965344,1763802890.6704183
50,Panama: Balboa,Panama: Paraiso,nan,nan,8.85,-79.53,9.03,-79.64,2020-01-04 13:30:00,2020-01-04 18:05:00,Panama: Balboa->Panama: Paraiso,,2937453.7249000003,1729832.092892361,2.158243409722222,3.7732225111111113,6.645798752777778,3.209010826852822,3.387756110592909,0.4567579167083333,14.770448986111111,-0.46340122750000007,0.21368707500000003,330.93055555555554,3.9211572363451115,13.291690832378647,19.25406496111693,450188.5844872288,0.0,440700.0,258400.0,1401887.2520932306,0.0,1412884.2,804657.6000000001,3619429.05209323,2805675.265639844
51,Panama: Paraiso,United States of America: Galveston,nan,North East America,9.03,-79.64,29.31,-94.81,2020-01-05 15:00:00,2020-01-11 02:35:00,Panama: Paraiso->United States of America: Galveston,,299896212.43746305,31726430.637956254,1.7992644835227274,17.510142607430556,6.5721420019255055,12.215262686095299,11.877721618387186,3.6605638646925507,82.88034332285353,1.7051867768854165,1.0965946515151515,70.90372474747474,15.83356466685103,1616.8699178816519,1612.4146745645794,99004917.96129194,0.0,7158450.0,377400.0,308301314.53146315,0.0,22949990.699999996,1175223.6,332426528.8314631,424428429.57819843
52,United States of America: Galveston,United States of America: Galveston,North East America,North East America,29.31,-94.81,29.31,-94.79,2020-01-14 18:20:00,2020-01-14 18:35:00,United States of America: Galveston->United States of America: Galveston,port_activity,320677.27096875,302772.81324791664,2.266546325,2.471501125,6.1121184374999995,2.376035305142,1.5036039764,0.0,0.0,-4.6130935275,1.7810276749999998,192.0,8.305056691576,0.745784937817534,2.376035305142,6150.861993805272,0.0,48750.0,44200.0,19153.784248709617,0.0,156292.5,137638.8,313085.0842487096,249743.18568462736
53,United States of America: Galveston,United States of America: Clear,North East America,North East America,29.31,-94.79,27.62,-83.04,2020-01-17 22:50:00,2020-01-20 03:35:00,United States of America: Galveston->United States of America: Clear,,136867443.30726466,16518309.538551042,2.289916065509259,19.534352859097226,5.840209258796297,12.403807596480142,12.247573932653328,4.21462318474537,88.85849939506171,-0.5599227833618827,2.3384695541666667,217.8101851851852,9.02616703814496,658.8833051425053,669.8056102099276,37747287.28735421,0.0,3065400.0,163200.0,117545052.61282101,0.0,9827672.399999997,508204.8,127880929.81282102,145130936.49718687
54,United States of America: Clear,unknown: Port Tampa,North East America,North East America,27.62,-83.04,27.86,-82.39,2020-01-20 13:25:00,2020-01-20 18:15:00,United States of America: Clear->unknown: Port Tampa,,8200306.906431249,1634055.748329861,2.0387470347222223,10.533470656944445,6.135636992956349,8.474719999672606,8.28729669069764,2.0661590183154765,55.44944398055555,0.6858672223373015,2.1331856228174604,66.40277777777779,14.68925949286397,46.65224988607447,50.848319998035635,2083434.826557608,0.0,547950.0,166600.0,6487816.049900391,0.0,1756727.6999999997,518792.39999999997,8763336.14990039,10264168.726058863
55,unknown: Port Tampa,unknown: Port Tampa,North East America,North East America,27.86,-82.39,27.81,-82.41,2020-01-22 16:50:00,2020-01-22 18:15:00,unknown: Port Tampa->unknown: Port Tampa,port_activity,1520391.24401875,858700.9666472222,2.142734788888889,3.9059505305555553,7.420295259722223,3.721680654162178,4.030405018418,0.25603102055555554,12.263453694444443,0.5050051738888889,0.8402805305555553,343.3611111111111,10.983775808519553,6.727108324661028,11.165041962486534,115794.30650309016,0.0,313950.0,125800.0,360583.4704506228,0.0,1006523.7,391741.19999999995,1758848.3704506226,1251422.7430158723
56,unknown: Port Tampa,unknown: Port Tampa,North East America,North East America,27.81,-82.41,27.91,-82.43,2020-01-24 16:10:00,2020-01-24 17:40:00,unknown: Port Tampa->unknown: Port Tampa,port_activity,1717037.0239324998,489347.4359666667,1.8316186,6.616713001666666,10.503466625,5.253113043029333,5.668457107958844,0.8491714432777777,29.8707905,-0.7533239327777779,0.22639056111111105,153.0,7.501494557340978,8.26279799545756,10.506226086058668,188036.4893127022,0.0,265200.0,81600.0,585545.6277197546,0.0,850231.2,254102.4,1689879.2277197544,1009700.4475307646
57,unknown: Port Tampa,Panama: Colon,North East America,nan,27.91,-82.43,9.47,-79.95,2020-01-25 00:35:00,2020-01-29 13:45:00,unknown: Port Tampa->Panama: Colon,,272195629.7006156,31576189.954988196,2.1494776742121213,19.044339898036363,9.962928442689394,11.935466153853048,12.312714615887787,4.0574642080007575,88.65110477787877,-1.026381417205682,0.6620096776515152,110.6968181818182,8.532865625042774,1309.8428292302565,1314.4389612708237,96342853.16448545,0.0,5822700.0,122400.0,300011644.7542076,0.0,18667576.199999996,381153.6,319060374.5542077,296066462.6327953
58,Panama: Colon,Panama: Colon,nan,nan,9.47,-79.95,9.38,-79.93,2020-01-31 14:50:00,2020-01-31 16:15:00,Panama: Colon->Panama: Colon,port_activity,1584207.482829375,978263.2597305556,2.4410811222222226,4.069897194166667,10.394823541666668,3.8779692729825777,4.025068810988178,0.36890788746666664,16.837388013333335,-2.5191643116666667,0.051902416666666645,12.527777777777777,11.071248662515112,6.4201824121897175,11.633907818947733,156171.31397177948,0.0,313950.0,125800.0,486317.4717081214,0.0,1006523.7,391741.19999999995,1884582.3717081212,1320095.014075566
59,Panama: Colon,Australia: Newcastle,nan,nan,9.38,-79.93,-32.89,151.77,2020-02-01 19:30:00,2020-03-03 10:10:00,Panama: Colon->Australia: Newcastle,,1440979923.7651563,218988179.60682347,2.227141977357337,15.076592708726675,10.044243935914855,10.614981704593477,10.646751151088578,3.1399951531150365,80.38430941080162,-1.4829020086421296,0.574470504393116,133.43933423913043,12.250114014962378,7793.5954197079645,7819.303346099694,468090130.491173,0.0,40764750.0,2063800.0,1457632666.3495126,0.0,130691788.5,6426673.2,1594751128.0495129,1626624239.59208
60,Australia: Newcastle,Australia: Caloundra Head,nan,nan,-32.89,151.77,-26.75,153.24,2020-03-08 11:05:00,2020-03-10 04:30:00,Australia: Newcastle->Australia: Caloundra Head,,105176285.85319754,11332600.18747153,2.019891308701814,19.30017173193826,6.9637069576066795,10.791306642433689,12.085305538287315,4.036950624514791,85.90853842893218,1.9498414326028142,1.261219426231705,128.65133477633478,14.946497743229529,450.82195415809514,453.2348789822149,23028122.444512285,0.0,2948400.0,408000.0,71709573.29221125,0.0,9452570.399999999,1270512.0,82432655.69221126,99402962.61644506
61,Australia: Caloundra Head,Australia: Brisbane,nan,nan,-26.75,153.24,-27.43,153.12,2020-03-13 14:15:00,2020-03-13 20:40:00,Australia: Caloundra Head->Australia: Brisbane,,12685360.78878125,2405675.974158333,2.5726861857142858,13.966816172619046,7.105553048412699,8.721781889382667,9.459169293957231,2.779055254563492,68.92486926190476,-0.43336189711904766,1.0870753912698412,156.12698412698413,16.33697245085187,58.05424459838434,61.05247322567866,2346696.595992564,0.0,846300.0,244800.0,7307613.199920844,0.0,2713237.8000000003,762307.2,10783158.199920844,11766136.881925492
62,Australia: Brisbane,Australia: Burnie,nan,nan,-27.43,153.12,-41.05,145.91,2020-03-15 09:35:00,2020-03-19 22:15:00,Australia: Brisbane->Australia: Burnie,,219935685.21067,36999217.06873291,2.517901670651515,15.347899556303028,7.2128453260833325,10.001887524763783,9.895471846232946,3.014325192305531,74.73688354718182,0.38909576994612877,1.2876715705909094,183.57969696969693,17.097816385662103,1095.8658521113684,1103.2503982360954,54362609.0309074,0.0,9178650.0,1839400.0,169285164.52224562,0.0,29426751.900000002,5727891.6,204439808.02224562,256160713.0858165
63,Australia: Burnie,Australia: Geelong,nan,nan,-41.05,145.91,-38.09,144.38,2020-03-21 00:05:00,2020-03-21 19:35:00,Australia: Burnie->Australia: Geelong,,45498120.650239766,5178730.615128061,1.9487618836931815,17.284596150018935,6.652369524621212,11.770908819007134,11.859498801607064,3.5378553709018945,83.54894652691287,-1.0133621632477277,1.6653679423484848,241.3412878787879,8.179365814074329,232.60582079599786,237.86709935160602,13224266.855239935,0.0,1095900.0,40800.0,41180366.98721716,0.0,3513455.400000001,127051.2,44820873.58721715,46999951.424103044
64,Australia: Geelong,Australia: Townsville,nan,nan,-38.09,144.38,-19.25,146.83,2020-03-22 20:00:00,2020-03-28 16:15:00,Australia: Geelong->Australia: Townsville,,373288497.89454186,45159306.834249996,2.3990370731678485,20.314857031140665,5.812515138031914,12.252739808416264,12.796577988976836,4.217217936035353,89.99042055587793,0.130728223486643,2.1159669885933807,131.10224586288413,13.258149149209297,1725.3508713893098,1735.3527318021786,94970162.12217158,0.0,8375250.0,656200.0,295737084.84844226,0.0,26851051.499999993,2043406.7999999998,324631543.14844227,414541814.0096237
65,Australia: Townsville,Australia: Townsville,nan,nan,-19.25,146.83,-19.1,146.97,2020-03-30 08:00:00,2020-03-30 09:50:00,Australia: Townsville->Australia: Townsville,port_activity,2853166.8234878406,599118.9635998106,2.2424914420454547,10.994862518257575,8.579825722727271,7.7456782143864,7.932524156606473,1.9953450971666666,56.39913603560606,1.031329643128788,1.1521408333333332,100.32575757575756,14.24186758901794,14.750719790660822,15.4913564287728,503691.3680812994,0.0,265200.0,81600.0,1568494.9202051663,0.0,850231.2,254102.4,2672828.520205166,2376908.423117567
66,Australia: Townsville,Australia: Townsville,nan,nan,-19.1,146.97,-19.25,146.84,2020-04-02 19:30:00,2020-04-02 21:45:00,Australia: Townsville->Australia: Townsville,port_activity,2574325.88779625,1025291.1996502776,2.558430941111111,6.613553982777778,8.556879097222222,6.214284561822809,6.3080597029809065,1.172695329688889,38.396021832323235,1.521384203027778,1.1120673377777777,132.54999999999998,9.945333443901957,15.132313035948929,18.642853685468427,427950.4918862125,0.0,397800.0,122400.0,1332637.831733666,0.0,1275346.7999999998,381153.6,2989138.231733666,2121854.9003213593
67,Australia: Townsville,China: Lianyungang,nan,North East Asia,-19.25,146.84,34.9,119.8,2020-04-04 03:15:00,2020-04-18 09:05:00,Australia: Townsville->China: Lianyungang,,814597496.0852991,88579708.81898865,1.933790063581147,18.303071715040492,9.442783209762714,11.706433225834516,11.70076118517427,3.7757389410720763,86.86493495349043,-0.06994177606492792,0.6315711148931001,177.3491253644315,8.782896606524353,4021.908453790925,4016.0524335550176,270549575.75845635,0.0,17797650.0,248200.0,842491378.911833,0.0,57059265.89999999,772894.7999999999,900323539.6118331,852384645.6603503
68,China: Lianyungang,China: Lianyungang,North East Asia,North East Asia,34.9,119.8,34.74,119.45,2020-04-21 20:30:00,2020-04-21 23:10:00,China: Lianyungang->China: Lianyungang,port_activity,3898325.2754624994,1239541.8825319444,2.319791420833333,7.5112240375,9.908810094791667,6.357988493313199,6.572042197314266,1.2519996549999999,43.012062479166666,0.5980998709375,0.28823454375,276.2083333333333,9.195982969474668,21.150905394382644,25.431953973252796,916110.7074860014,0.0,446550.0,166600.0,2852768.7431114083,0.0,1431639.2999999998,518792.39999999997,4803200.443111408,3542738.2504191315
69,China: Lianyungang,China: Yingkou,North East Asia,North East Asia,34.74,119.45,40.24,121.36,2020-04-23 15:10:00,2020-04-25 09:05:00,China: Lianyungang->China: Yingkou,,98432210.45412874,11548886.6168375,2.0105708686046513,17.642552395775194,8.399286822829456,11.416355112836875,11.796682100650827,3.555818323624031,83.94198386821705,-0.805581261574845,0.6020386674418604,197.9395348837209,15.769386920548188,487.8625108305532,490.9032698519856,30762543.437160168,0.0,2505750.0,207400.0,95794560.26331677,0.0,8033434.499999999,645843.6,104473838.36331676,128100874.08748937
70,China: Yingkou,China: Yingkou,North East Asia,North East Asia,40.24,121.36,40.71,120.96,2020-04-26 19:25:00,2020-04-27 00:10:00,China: Yingkou->China: Yingkou,port_activity,4726663.034677679,1659630.876236111,2.0706561150793648,6.071500365674603,8.745071175396825,6.470031927595174,6.641875049112787,1.0411962063690476,44.78076610317461,-1.6134226128988096,0.19311026587301583,225.0238095238095,10.092116510099617,34.261565708138654,38.82019156557105,1149276.9425195623,0.0,711750.0,248200.0,3578848.399005918,0.0,2281870.5,772894.8,6633613.699005917,5293307.168098458
71,China: Yingkou,China: Zhoushan,North East Asia,North East Asia,40.71,120.96,30.15,122.45,2020-04-30 00:55:00,2020-05-03 09:20:00,China: Yingkou->China: Zhoushan,,109411120.3606221,25393166.40679097,2.3181990846544718,10.283483280287804,5.6676675069918705,9.532119014544735,9.631372032127794,1.9690378525670733,70.55619548922765,-0.25786855417369925,1.6223665069918698,180.33760162601627,14.009977925068146,773.9744777240801,781.6337591926682,27949693.48325807,0.0,10791300.0,3304800.0,87035345.50686564,0.0,34596907.800000004,10291147.199999996,131923400.50686564,137570375.76677603
72,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.15,122.45,30.17,122.27,2020-05-03 22:20:00,2020-05-04 00:05:00,China: Zhoushan->China: Zhoushan,port_activity,776267.835170625,962372.7352020834,2.4014291583333334,1.9942654724999997,5.748028757638889,4.737391042158356,4.095126270567511,0.20308603522727273,19.636466287878786,0.019905584305555557,1.0684683569444444,289.1111111111111,7.573686683693111,10.773733249051858,14.212173126475067,244769.1937329636,0.0,313950.0,125800.0,762211.2692844487,0.0,1006523.7,391741.19999999995,2160476.1692844485,1577203.2234974653
73,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.17,122.27,30.17,122.02,2020-05-06 01:20:00,2020-05-06 03:45:00,China: Zhoushan->China: Zhoushan,port_activity,2029202.0285701249,780778.4166330555,1.948292992222222,5.213107330944444,5.755126490555555,6.780041722542666,6.748843841512854,0.8035684576640304,32.92841920461212,-0.018220824930555546,1.469033462222222,333.75,10.711962198051557,16.312244510322785,20.340125167628,494949.7773761064,0.0,397800.0,122400.0,1541273.6067491954,0.0,1275346.7999999998,381153.6,3197774.0067491955,2621578.066614408
74,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.17,122.02,30.17,122.01,2020-05-09 00:55:00,2020-05-09 01:15:00,China: Zhoushan->China: Zhoushan,port_activity,100886.24090437501,179002.374324375,0.6700026487499999,0.38877164125,3.6509578625000003,1.9408635581748,-0.15456675004065995,0.0,0.0,-1.0099387174999999,1.2815220999999999,298.0,10.141984908424,0.6248541456305018,3.8817271163496,5108.230711254148,0.0,97500.0,88400.0,15907.03043484542,0.0,312585.0,275277.6,603769.6304348453,499486.3713692547
75,China: Zhoushan,China: Zhoushan,North East Asia,North East Asia,30.17,122.01,30.17,122.02,2020-05-09 08:10:00,2020-05-09 08:30:00,China: Zhoushan->China: Zhoushan,port_activity,55994.220249,102337.90098933333,0.766097824,0.4315546840000001,3.66407394,2.39083538119648,-0.98563465426496,0.0,0.0,1.2190822860000001,1.28230764,309.8,8.066935766739201,0.8786741889564796,2.39083538119648,4473.404373445696,0.0,48750.0,44200.0,13930.181218909898,0.0,156292.5,137638.8,307861.48121890984,249743.18568462736
76,China: Zhoushan,Republic of Korea: Pusan,North East Asia,North East Asia,30.15,122.45,35.03,129.05,2020-06-05 02:00:00,2020-06-07 03:15:00,China: Zhoushan->Republic of Korea: Pusan,,69017886.25894098,14031235.232038891,2.1007463853333332,10.638595184422503,5.6506420286666685,9.783099482731222,9.521403035514107,2.2450607502838587,62.54313196827458,0.11739770540266665,1.8660455246666672,98.59,11.6920680090792,487.3144562549834,489.15497413656107,22673521.42479417,0.0,3242850.0,588200.0,70605345.71680905,0.0,10396577.1,1831654.7999999998,82833577.61680903,98144598.10360101
77,Republic of Korea: Pusan,United States of America: Vancouver,North East Asia,North West America,35.03,129.05,45.69,-122.77,2020-06-07 11:00:00,2020-06-24 01:35:00,Republic of Korea: Pusan->United States of America: Vancouver,HS6a,677038158.3939397,111011041.37589131,2.0827298232212477,13.077913548946672,5.8015951702363555,11.827592001178614,11.900317025072823,2.735049473791337,78.98745209379584,0.10004336691631513,2.5283120144005853,190.4987468671679,13.748223855900125,4703.631852807688,4719.263851902295,241461016.18865794,0.0,25716600.0,2733600.0,751909604.4114808,0.0,82447419.60000001,8512430.399999999,842869454.4114808,1065764634.3639709
78,United States of America: Vancouver,United States of America: Vancouver,North West America,North West America,45.69,-122.77,45.64,-122.78,2020-06-30 20:50:00,2020-06-30 21:25:00,United States of America: Vancouver->United States of America: Vancouver,port_activity,1290869.49711875,633221.1120277778,2.3701351666666666,4.974448929166667,6.1449477041666665,4.62569331202188,5.758489419484121,0.60031098,28.144067325,2.3820731483333333,1.8529598250000001,301.83333333333337,2.7310952,2.893184257255342,9.25138662404376,92114.05221166671,0.0,265200.0,81600.0,286843.15858713014,0.0,850231.2,254102.4,1391176.7585871299,762313.4046611841
79,United States of America: Vancouver,unknown: Vancouver,North West America,North West America,45.64,-122.78,49.3,-123.08,2020-07-01 20:20:00,2020-07-03 04:55:00,United States of America: Vancouver->unknown: Vancouver,,74736083.48882687,8658010.109826388,1.964046982323232,17.45456495330808,8.186825910795456,12.164737185306343,12.16610512432041,3.670008144439853,85.10877242596419,-1.4391410251330807,1.3732768261363635,247.40656565656565,9.302550643172582,396.39959384295986,401.43632711510935,27877007.404577367,0.0,1918800.0,122400.0,86809001.05785392,0.0,6151672.8,381153.6,93341827.45785393,91236889.71824397
80,unknown: Vancouver,unknown: Port Moody,North West America,North West America,49.3,-123.08,49.29,-122.87,2020-07-05 01:40:00,2020-07-05 03:55:00,unknown: Vancouver->unknown: Port Moody,,1088119.6335368748,805757.1984194444,2.010623077777778,2.7954261619444445,7.869737331944445,3.3250991347471284,3.3498065845189857,0.22622157203722223,14.100444407416667,3.441679311388889,1.2438955027777778,234.94444444444446,3.9362758920088887,8.590645060994682,9.975297404241386,77696.26757730449,0.0,313950.0,125800.0,241946.1772357262,0.0,1006523.7,391741.2,1640211.0772357262,937446.4669243491
81,unknown: Port Moody,unknown: Taroa,North West America,nan,49.29,-122.87,20.83,172.3,2020-07-06 01:35:00,2020-07-17 19:40:00,unknown: Port Moody->unknown: Taroa,,746618895.1080908,87809230.0538447,2.322943877005211,20.321189903271854,9.781945681353287,12.733100327536665,12.906335181129442,4.419518198027126,92.28218726760538,-1.0481074499370346,1.1045199831548702,206.10606595995287,11.686050143920202,3589.8219666148807,3604.7394077781355,295732826.05356824,0.0,14675700.0,163200.0,920912020.3308115,0.0,47050294.199999996,508204.8,968470519.3308115,939632709.7885573
82,unknown: Taroa,Australia: Townsville,nan,nan,20.83,172.31,-19.25,146.83,2020-07-18 05:50:00,2020-07-27 07:25:00,unknown: Taroa->Australia: Townsville,,563655487.2904863,74853456.04923958,2.5592901723744292,19.769417695722982,9.63931625696347,13.126002474614351,12.930012200759256,4.376110377285146,92.08391361743115,-2.367120544664003,1.1293281116438356,103.16666666666667,12.069707893614543,2876.9194677457444,2882.6183398382964,253834922.57150233,0.0,11347050.0,166600.0,790441948.8876582,0.0,36378642.3,518792.39999999997,827339383.5876583,808918191.7028662
83,Australia: Townsville,Australia: Townsville,nan,nan,-19.25,146.83,-19.1,146.97,2020-07-29 18:35:00,2020-07-29 20:15:00,Australia: Townsville->Australia: Townsville,port_activity,2717591.0476425,1018541.5780166667,2.5415884666666666,6.981608343333334,8.542722205555556,6.958038943459777,7.108552685777778,1.2350378527777777,39.91957793888889,2.169234113547778,0.819160982222222,181.01666666666665,6.325903322865333,13.263162466850446,20.874116830379332,645868.9224719779,0.0,397800.0,122400.0,2011235.8245777392,0.0,1275346.7999999998,381153.6,3667736.2245777394,2483775.6664390042
84,Australia: Townsville,Australia: Townsville,nan,nan,-19.1,146.97,-19.25,146.83,2020-07-30 08:25:00,2020-07-30 10:05:00,Australia: Townsville->Australia: Townsville,port_activity,3425020.156627857,1011141.4058041666,2.450898062301587,7.086301329523811,8.528146934920635,5.828355005154845,5.427304318870164,1.211921662936508,37.108488746031746,-0.5691238913888886,0.8245294968253964,92.36507936507938,8.465577559408763,13.609188612334082,20.279162970582917,608580.9951406807,0.0,294450.0,125800.0,1895121.2188680796,0.0,944006.7,391741.2,3230869.118868079,2583231.943380746
85,Australia: Townsville,Australia: Cairns,nan,nan,-19.25,146.83,-16.82,145.86,2020-08-01 22:00:00,2020-08-02 10:10:00,Australia: Townsville->Australia: Cairns,,29908668.074324816,3756682.6976875,2.197073996153846,16.616573947557693,6.7189386198717935,12.69632625001795,12.185597503058052,3.446327825487179,79.21070625128203,-0.19974032046442283,1.5321340846153846,153.51282051282053,16.805618282289334,164.0888997120241,174.81079757126335,12569085.637936741,0.0,739050.0,85000.0,39140132.67653501,0.0,2369394.3,264690.0,41774216.976535015,56614829.03695304
86,Australia: Cairns,Australia: Cairns,nan,nan,-16.82,145.86,-16.93,145.78,2020-08-02 16:20:00,2020-08-02 18:35:00,Australia: Cairns->Australia: Cairns,port_activity,2064975.4732003123,998901.730553125,2.4925807374999995,5.305010849583333,7.144664829166666,5.804206434885089,5.928115189554244,0.9113365330555555,35.72101832361111,2.6270098952222223,0.9047833111111112,136.875,9.61228881079911,14.583388932256252,17.412619304655266,467141.174325206,0.0,313950.0,125800.0,1454677.6168486914,0.0,1006523.7,391741.19999999995,2852942.5168486917,2309210.6109085605
87,Australia: Cairns,Australia: Haypoint,nan,nan,-16.93,145.78,-21.17,149.35,2020-08-03 17:45:00,2020-08-04 23:00:00,Australia: Cairns->Australia: Haypoint,,72320747.0012975,10287029.91899722,2.487945866935484,17.480065026908605,6.135257576209677,12.656037026447041,12.668993191637254,3.7439117623167153,84.89715127712608,-0.13647785110672042,1.750789810483871,142.62096774193552,8.589369147051672,387.6672367511864,403.8710164153647,25182888.593607187,0.0,1795950.0,166600.0,78419515.08049276,0.0,5757815.700000002,518792.4,84696123.18049277,92681433.10984264
88,Australia: Haypoint,Australia: Haypoint,nan,nan,-21.17,149.35,-21.17,149.35,2020-08-05 05:20:00,2020-08-05 08:15:00,Australia: Haypoint->Australia: Haypoint,port_activity,1237669.5819306248,1369084.5510197915,2.5622293531249998,2.3847198110416667,6.593117097916666,5.093352269571501,4.8774628848777,0.2903868088928125,24.733752183541668,2.087901550416667,0.9538551395833333,86.70833333333334,5.487703302024833,15.561652422025242,20.373409078286002,260305.7779414925,0.0,530400.0,163200.0,810592.1925098076,0.0,1700462.4,508204.8,3019259.3925098074,1793498.846195483
89,Australia: Haypoint,Australia: Mackay,nan,nan,-21.17,149.35,-21.1,149.23,2020-08-05 17:50:00,2020-08-05 19:15:00,Australia: Haypoint->Australia: Mackay,,2239550.1941850004,907023.8658493056,2.2633159472222224,5.753500819999999,6.5500563027777785,6.130856762841511,5.8455541554704,1.0781380530555558,39.879630611111104,-1.6508672791722223,1.0505205722222224,158.94444444444446,3.7823886828653337,8.570452727678381,18.392570288524535,529295.8984075767,0.0,313950.0,125800.0,1648227.4276411936,0.0,1006523.7,391741.19999999995,3046492.3276411938,2253576.169289836
90,Australia: Mackay,Australia: Newcastle,nan,nan,-21.1,149.23,-32.89,151.77,2020-08-06 13:00:00,2020-08-09 15:35:00,Australia: Mackay->Australia: Newcastle,,171370359.9466837,26092659.177294787,2.6051031645555556,17.62065231048889,6.125258020388889,12.519990353829192,11.709539710579111,3.784749740360606,82.77883684488889,-0.5169118920836667,1.5423918225555555,184.92166666666665,15.783116883206118,938.5315934847706,938.1774911205564,61955063.56480127,0.0,4451850.0,459000.0,192928067.9407911,0.0,14272631.099999998,1429326.0,208630025.04079118,269273695.37322897
91,Australia: Newcastle,Australia: Westernport,nan,nan,-32.89,151.77,-38.85,144.86,2020-08-10 23:40:00,2020-08-13 09:00:00,Australia: Newcastle->Australia: Westernport,,102317001.7314463,17816441.19297778,2.2605632903954804,13.365598998262149,5.842479568997176,10.350962699081963,10.206082654207098,2.8088517372740114,66.78912260169491,-0.21567240561162712,1.435994675282486,154.2090395480226,12.134174092634641,606.604246554143,610.7067992458358,36895398.63029391,0.0,3153150.0,697000.0,114892271.33473524,0.0,10108998.9,2170458.0,127171728.23473524,157725823.56322548
92,Australia: Westernport,Australia: Westernport,nan,nan,-38.85,144.86,-38.97,145.1,2020-08-13 13:50:00,2020-08-13 22:20:00,Australia: Westernport->Australia: Westernport,port_activity,102767.938099575,2724142.2593748616,2.039283038833333,0.07920457657,6.1862511153333335,1.18053454259752,0.8183568691787361,0.0,0.0,-0.008840260752500002,0.7295265513333333,72.94166666666668,15.183172335946534,10.160640797313368,11.8053454259752,7821.226752844287,0.0,487500.0,442000.0,24355.300108357107,0.0,1562925.0,1376388.0,2963668.300108357,2497431.8568462734
93,Australia: Westernport,Australia: Geelong,nan,nan,-38.97,145.1,-38.64,144.48,2020-08-14 03:25:00,2020-08-14 11:35:00,Australia: Westernport->Australia: Geelong,,6718671.509490733,2587603.57239375,2.1361590888227515,5.1167174230284385,6.042417201521165,5.007609632014578,5.092156041048198,1.016382726849447,29.387335153799906,-0.14818475987910046,0.9684885806878307,21.71031746031746,7.501949640419641,40.63886484700466,49.9760219817748,1788910.058390319,0.0,532350.0,302600.0,5570665.921827453,0.0,1706714.1,942296.3999999999,8219676.421827454,8323166.686503394
94,Australia: Geelong,Australia: Geelong,nan,nan,-38.64,144.48,-38.74,144.45,2020-08-15 05:30:00,2020-08-15 09:35:00,Australia: Geelong->Australia: Geelong,port_activity,1267537.5014099062,1463032.1180416667,2.1904411,1.9538150310750002,6.145804857916667,3.097485184871547,2.970079102324,0.41453114125530305,13.41009460898485,-1.10345726975,0.7770742508333335,217.225,10.1751923727144,14.310017824980912,15.487425924357733,371857.73664006544,0.0,308100.0,217600.0,1157964.991897164,0.0,987768.6,677606.3999999999,2823339.991897164,2519904.4337001564
